group,name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray,SES.ij.bray,RC.ij.bray
4937,a,YC13_FDME220007417-1r,C1-20-normal,0,0.22465727752,0.77534272248,0.481940130119189,0,2.73089277726522,0.999
4938,a,YC15_FDME220007419-1r,C1-20-normal,0,0.21160000063,0.78839999937,0.545566656044,0,2.97704610576135,1
4939,a,YC3_FDME220007407-1r,C1-20-normal,0,0.1296645936,0.8703354064,0.944827952520512,0,2.62729949796331,0.997
4940,a,YC5_FDME220007409-1r,C1-20-normal,0,0.14953415988,0.85046584012,0.848005966996304,0,2.71280500548931,0.999
4941,a,YC7_FDME220007411-1a,C1-20-normal,0,0.2010927859,0.7989072141,0.596767038485755,0,2.62348933950847,1
4942,a,YC9_FDME220007413-1r,C1-20-normal,0,0.23422222247,0.76577777753,0.435331313981067,0,2.97336551836544,1
4943,a,ZH1_FDSW220008784-1r,C1-20-normal,0.01099829,0.11650574939,0.893319234614872,1.05682535857115,0.0843304648595795,1.58812357248912,0.896
4944,a,ZH11_FDSW220008794-2r,C1-20-normal,0.0100632,0.14299476716,0.865717117335167,0.922323590287305,0.0609244986246201,1.82738102851558,0.97
4945,a,ZH13_FDSW220008796-2r,C1-20-normal,0.01073163,0.14773184237,0.861513602855815,0.90184037428071,0.0625826164318724,1.94039936612538,0.974
4946,a,ZH15_FDSW220008798-2r,C1-20-normal,0.010702,0.14979888101,0.859398400674013,0.891533250705829,0.0613975326250888,2.02832124363771,0.978
4947,a,ZH3_FDSW220008786-1r,C1-20-normal,0.01076656,0.17025842941,0.83877226248033,0.791024582048111,0.053041085376063,2.36161070226374,0.994
4948,a,ZH5_FDSW220008788-1r,C1-20-normal,0.01090473,0.14520454462,0.864219536081696,0.915026058554524,0.0649021056906929,2.02057823170856,0.972
4949,a,ZH7_FDSW220008790-1r,C1-20-normal,0.01039601,0.14669189447,0.862272296951834,0.905537398551238,0.0611089757496282,1.97740123579286,0.982
4950,a,ZH9_FDSW220008792-2r,C1-20-normal,0.00939064000000001,0.13711764781,0.871062183573553,0.948369449500641,0.0596555696090099,1.94072432736744,0.968
4951,a,C1-60-normal,C1-40-normal,0.69010669,0.46032558499,0.667035389832259,-0.0458283599429513,0.383026875265949,-4.11394441369315,-1
4952,a,C1-80-normal,C1-40-normal,0.67281407,0.45808695927,0.680852229011798,0.0214994208540659,0.411071985722498,-4.30907975625971,-1
4953,a,C3-100-normal,C1-40-normal,0.48627659,0.33500769087,0.688924159129273,0.0608329568745881,0.532211370568024,-3.56862463532976,-1
4954,a,C3-20-normal,C1-40-normal,0.46625215,0.34053435345,0.730365218583979,0.262770211170379,0.591131421588649,-3.35907266020371,-1
4955,a,C3-40-normal,C1-40-normal,0.79101289,0.51386626193,0.649630705676617,-0.130639273962108,0.279273856378731,-4.86576276056613,-1
4956,a,C3-60-normal,C1-40-normal,0.78320265,0.53109144767,0.678102209779295,0.00809891081934538,0.313516913647236,-4.41542554417409,-1
4957,a,C3-80-normal,C1-40-normal,0.78627177,0.52843712634,0.67207948511238,-0.0212490956896481,0.304609134424665,-4.78793494665147,-1
4958,a,C5-100-normal,C1-40-normal,0.5250733,0.36323880502,0.69178685151197,0.07478250949853,0.515967444439338,-3.97270039426277,-1
4959,a,C5-20-normal,C1-40-normal,0.41398927,0.30125396663,0.727685446122795,0.249712005128604,0.610281073705918,-3.13218330123407,-1
4960,a,C5-40-normal,C1-40-normal,0.73961161,0.49125477639,0.664206415567219,-0.0596136082708808,0.339957273603423,-4.85080933801625,-1
4961,a,C5-60-normal,C1-40-normal,0.78891889,0.5239878783,0.664184727912904,-0.0597192895787962,0.294523696397086,-5.19535636845089,-1
4962,a,C5-80-normal,C1-40-normal,0.43038015,0.29733864706,0.69087444451144,0.0703364608957262,0.560064668143266,-3.52888470459653,-1
4963,a,CXD_0204_FDSW210423206-1r,C1-40-normal,0.16696063,0.25550207512,0.89371277239874,1.05874302044036,0.584006401704016,2.0430195734137,0.938
4964,a,CXD_0209_FDSW210423211-1r,C1-40-normal,0.43929086,0.33320000033,0.758495180914986,0.399844104340903,0.637815208151568,-2.28319234109523,-0.994
4965,a,CXD_0210_FDSW210423212-1r,C1-40-normal,0.2644367,0.28204857298,0.976056618131981,1.45999458915812,0.91510901255396,0.463650656581754,0.412
4966,a,CXD_0213_FDSW210423215-1r,C1-40-normal,0.10181641,0.29289733625,0.787258497730959,0.540004257065905,0.273665288347119,2.7967346853243,0.998
4967,a,CXD_0214_FDSW210423216-1r,C1-40-normal,0.0733204,0.29911523982,0.756339904515002,0.389341703963395,0.185397254811802,3.15176311713918,1
4968,a,CXD_0215_FDSW210423217-1r,C1-40-normal,0.18068795,0.30940711298,0.842893604481955,0.811107381541491,0.492234053687706,3.00283873703591,0.996
4969,a,CXD_0801_FDSW210423161-1r,C1-40-normal,0.14037845,0.22176170221,0.905326649605283,1.11533603484872,0.573085210605638,1.74985373576619,0.906
4970,a,CXD_0802_FDSW210423162-1r,C1-40-normal,0.55437595,0.40140714484,0.724070271879579,0.232095699703939,0.53903604805529,-3.57603040596875,-1
4971,a,CXD_0803_FDSW210423163-1r,C1-40-normal,0.2285148,0.31032283547,0.893960330710168,1.05994934205341,0.658292406586098,1.71639678109933,0.882
4972,a,CXD_0804_FDSW210423164-1r,C1-40-normal,0.30856797,0.38210181905,0.893649923839947,1.05843676703936,0.7216708456807,1.43957829477164,0.836
4973,a,CXD_0805_FDSW210423165-1r,C1-40-normal,0.2352732,0.34310526902,0.858992689912267,0.889556271392477,0.589026101258987,1.86694702048,0.914
4974,a,CXD_0807_FDSW210423167-1r,C1-40-normal,0.31732947,0.25180000054,0.793497056986229,0.570403999334747,0.724000343273442,-1.78079310455912,-0.962
4975,a,CXD_1001_FDSW210423173-1r,C1-40-normal,0.18953698,0.26332509845,0.908955601145133,1.13301947536816,0.654250964337323,1.60805511949469,0.848
4976,a,CXD_1003_FDSW210423175-1r,C1-40-normal,0.23563021,0.24486190026,0.987922481525598,1.51781550168027,0.950676203763925,0.269056492927279,0.16
4977,a,CXD_1004_FDSW210423176-1r,C1-40-normal,0.1977068,0.27385306645,0.905089228663536,1.11417911140806,0.653424471134075,1.64153508534817,0.854
4978,a,CXD_1007_FDSW210423179-1r,C1-40-normal,0.32325791,0.24499579146,0.757895735513479,0.396923079635612,0.679333887482967,-2.30751437643791,-0.988
4979,a,CXD_1009_FDSW210423181-1r,C1-40-normal,0.36221664,0.28213764225,0.778919605267168,0.499369845924793,0.692029548079711,-2.13123480937599,-0.98
4980,a,CXD_1015_FDSW210423187-1r,C1-40-normal,0.50873452,0.43739725844,0.859775071760414,0.893368723204876,0.750756763376648,-1.65250241428904,-0.92
4981,a,CXD_1201_FDSW210423188-1r,C1-40-normal,0.23000635,0.32710852589,0.87389223808534,0.962159961739893,0.614477300548665,1.99554619015621,0.956
4982,a,CXD_1202_FDSW210423189-1r,C1-40-normal,0.29515204,0.3251361835,0.957460125868847,1.36937613884426,0.869162903761669,0.734154844833209,0.586
4983,a,CXD_1203_FDSW210423190-1r,C1-40-normal,0.36709342,0.3173515625,0.86449809560738,0.916383445322975,0.801505581864574,-1.31254074144885,-0.782
4984,a,CXD_1213_FDSW210423200-1r,C1-40-normal,0.53223835,0.51769938554,0.97268335801056,1.44355710189529,0.943361793100711,-0.286358348594838,-0.188
4985,a,CXD_1214_FDSW210423201-1r,C1-40-normal,0.51413997,0.44107167439,0.857882483616281,0.884146370823734,0.745732127230059,-1.64113035235481,-0.924
4986,a,CXD_1215_FDSW210423202-1r,C1-40-normal,0.33779577,0.31859375,0.943154942407953,1.29966871561952,0.916576847376954,-0.487138875608757,-0.372
4987,a,CXD_1401_FDSW210423218-1r,C1-40-normal,0.18585545,0.17448000226,0.938794112628928,1.27841892124614,0.925857777475247,-0.403934055152345,-0.168
4988,a,CXD_1402_FDSW210423219-1r,C1-40-normal,0.15361199,0.3193203125,0.804217072380314,0.622641333591515,0.386876061573171,3.46589106569736,1
4989,a,CXD_1408_FDSW210423225-1r,C1-40-normal,0.42310981,0.29713147393,0.702256168274614,0.125798219743872,0.576387587889043,-2.55643291569837,-0.998
4990,a,CXD_1412_FDSW210423229-1r,C1-40-normal,0.40109683,0.318109375,0.793098701378418,0.568462860794052,0.696577000715354,-2.10520194479181,-0.98
4991,a,CXD_1414_FDSW210423231-1r,C1-40-normal,0.52235165,0.49137579479,0.94069922970474,1.2877023255911,0.883409460879323,-0.664249617863273,-0.544
4992,a,CXD_1415_FDSW210423232-1r,C1-40-normal,0.56823642,0.52168902368,0.91808445449519,1.17750327005479,0.828739983901172,-0.916305432807684,-0.632
4993,a,CXD_1604_FDSW210423236-1r,C1-40-normal,0.2986845,0.40545907611,0.847751010622181,0.834776932268801,0.62450220417186,2.32740476053601,0.97
4994,a,CXD_1609_FDSW210423241-1r,C1-40-normal,0.41791561,0.3078735165,0.736688243112049,0.293581542464621,0.619561217255529,-2.87825907620542,-1
4995,a,CXD_1610_FDSW210423242-1r,C1-40-normal,0.25744621,0.27844715335,0.971717950089515,1.4388527862379,0.898429380332233,0.558828544061155,0.458
4996,a,CXD_1611_FDSW210423243-1r,C1-40-normal,0.28609144,0.27284898684,0.953712515271341,1.35111448713486,0.936344055236194,-0.377924400305622,-0.342
4997,a,CXD_1612_FDSW210423244-1r,C1-40-normal,0.22474481,0.22122221604,0.984326250025529,1.50029150194447,0.979873912305547,-0.110255241011089,-0.0840000000000001
4998,a,CXD_1613_FDSW210423245-1r,C1-40-normal,0.20840021,0.22181196074,0.983057409931855,1.49410859812809,0.923617328787761,0.405312129234553,0.294
4999,a,DD1_FDSW220008388-1r,C1-40-normal,0.02616251,0.23324365211,0.787355545215249,0.540477157681182,0.0883162184218186,3.23407820576788,1
5000,a,DD11_FDSW220008398-1r,C1-40-normal,0.03140348,0.27348788913,0.750066819226235,0.358773720522685,0.0861270619008588,3.25064969949817,1
5001,a,DD13_FDSW220008400-2r,C1-40-normal,0.03058687,0.22269417601,0.801831334789121,0.611015923793238,0.11013090345937,3.2354102828919,1
5002,a,DD15_FDSW220008402-2r,C1-40-normal,0.0305856,0.2586235748,0.764767291676295,0.430407339027554,0.0904436747283507,3.11433854477229,0.996
5003,a,DD3_FDSW220008390-2r,C1-40-normal,0.06415995,0.23002181701,0.822766863835332,0.713032216534069,0.22949423464052,2.25131867000539,0.986
5004,a,DD5_FDSW220008392-2r,C1-40-normal,0.05747492,0.31530322672,0.726449394089333,0.243688873551169,0.132420531320508,3.45815899247893,1
5005,a,DD7_FDSW220008394-1r,C1-40-normal,0.02973648,0.29483278708,0.7267790640217,0.245295315129692,0.0733020615371241,3.52818475221246,1
5006,a,DD9_FDSW220008396-1r,C1-40-normal,0.0381228,0.29361311677,0.734383644014018,0.282351510698238,0.0953525547223719,3.27725284275798,1
5007,a,DY10_FDME210438608-1r,C1-40-normal,0,0.06161354056,0.93838645944,1.27643247672083,0,1.93618617643095,0.907
5008,a,DY11_FDME210438609-1r,C1-40-normal,0,0.0777835505,0.9222164495,1.19763798034006,0,1.49368818181554,0.901
5009,a,DY13_FDME210438611-1b,C1-40-normal,0,0.06063769354,0.93936230646,1.28118766084074,0,1.93255260574037,0.914
5010,a,DY15_FDME210438613-1r,C1-40-normal,0,0.0668557642499999,0.93314423575,1.25088775676694,0,1.94330217058537,0.912
5011,a,DY2_FDME210438600-1b,C1-40-normal,0,0.0622995294100001,0.93770047059,1.27308973629215,0,1.97287277597494,0.91
5012,a,DY6_FDME210438604-1r,C1-40-normal,0,0.0782832617,0.9217167383,1.19520294829704,0,1.49829367021198,0.905
5013,a,DY7_FDME210438605-1r,C1-40-normal,0,0.07445282137,0.92554717863,1.21386821924238,0,1.72549597833993,0.902
5014,a,E10_FDSW202534389-1r,C1-40-normal,0.42207223,0.43434363887,0.97876653535787,1.47319968698056,0.951113674192693,0.28186603894425,0.238
5015,a,E100_FDSW202534392-1r,C1-40-normal,0.30321649,0.4040214308,0.855328176753207,0.871699543417651,0.641920422487665,2.11661707596221,0.956
5016,a,E150_FDSW202534393-1r,C1-40-normal,0.36655351,0.4175563404,0.919483600895792,1.18432114069354,0.807172370973753,1.11018032032446,0.688
5017,a,E20_FDSW202534390-1r,C1-40-normal,0.42992455,0.40932622305,0.952088507274125,1.34320089322034,0.918886711082266,-0.447259697300928,-0.31
5018,a,E5_FDSW202534388-1r,C1-40-normal,0.3881794,0.41046806723,0.963569930090618,1.3991484734579,0.911247493245391,0.47375515199219,0.42
5019,a,E50_FDSW202534391-1r,C1-40-normal,0.31378041,0.51090963937,0.712731562545453,0.176843544949207,0.437731419965424,3.35982919365333,1
5020,a,LYG1_FDME210455382-1r,C1-40-normal,0.07623428,0.12464814726,0.947590751408268,1.32128387464033,0.57954249827386,1.4382929255406,0.8
5021,a,LYG11_FDME210455392-2r,C1-40-normal,0.09605335,0.15384821469,0.936063854332554,1.2651147038554,0.584420620048951,1.14965746466921,0.73
5022,a,LYG13_FDME210455394-1a,C1-40-normal,0.03028047,0.0253930335,0.838594430667688,0.790158029203082,0.834389066690185,-0.273197011467653,0.118
5023,a,LYG3_FDME210455384-1r,C1-40-normal,0.10585694,0.30013240484,0.782724405600151,0.517910176275805,0.276067525878526,2.54647724771483,0.99
5024,a,LYG5_FDME210455386-1r,C1-40-normal,0.0815691200000001,0.14927601868,0.926279810321709,1.21743824457909,0.506148473611667,1.67118492033279,0.85
5025,a,LYG6_FDME210455387-1r,C1-40-normal,0.0404155899999999,0.08922640631,0.949133379199022,1.32880091268338,0.429915168562863,1.24194475888497,0.708
5026,a,LYG7_FDME210455388-1r,C1-40-normal,0.02719547,0.0461274659499999,0.980538746103495,1.48183545490527,0.578098352127129,0.806029794081323,0.586
5027,a,N10_FDSW202534407-1r,C1-40-normal,0.47282826,0.42603484284,0.901035066812631,1.09442367263755,0.827576758009056,-0.959573805273199,-0.63
5028,a,N100_FDSW202534410-1r,C1-40-normal,0.32189337,0.50900901051,0.724061626546845,0.232053572046546,0.457890984726029,3.19277075215152,1
5029,a,N150_FDSW202534411-1r,C1-40-normal,0.32522565,0.48496794849,0.763265603545837,0.423089794981544,0.511855583051909,2.86841285491105,0.996
5030,a,N20_FDSW202534408-1r,C1-40-normal,0.2780777,0.26884426126,0.966795472128833,1.41486614842527,0.954586244609953,-0.264847416732994,-0.0640000000000001
5031,a,N5_FDSW202534406-1r,C1-40-normal,0.41146902,0.35548121079,0.863931896476678,0.913624425661241,0.788884194221702,-1.38452402375925,-0.832
5032,a,N50_FDSW202534409-1r,C1-40-normal,0.27515617,0.44741806098,0.762346199484101,0.418609650548502,0.468832795897075,2.73837837640657,0.994
5033,a,NB1_FDME210455352-1r,C1-40-normal,0.01105912,0.35758273613,0.649601282404263,-0.130782649998092,0.0200905071984539,5.28701097590759,1
5034,a,NB11_FDME210455362-1b,C1-40-normal,0.01728851,0.3905800008,0.620141318587819,-0.274337479025767,0.0274497397866222,4.95430128167149,1
5035,a,NB12_FDME210455363-1r,C1-40-normal,0.00969050000000005,0.37157281593,0.634576548109455,-0.20399635712673,0.016549553077675,4.80384209140797,1
5036,a,NB15_FDME210455366-1r,C1-40-normal,0,0.34804962338,0.65195037662,-0.11933579892213,0,4.93515853621151,1
5037,a,NB2_FDME210455353-1r,C1-40-normal,0,0.17171428719,0.82828571281,0.739924897934643,0,4.59737008631375,1
5038,a,NB4_FDME210455355-1r,C1-40-normal,0.01827537,0.38845016047,0.622934192381422,-0.260728143914745,0.0293071132668534,5.011764235851,1
5039,a,NB6_FDME210455357-1r,C1-40-normal,0.01923062,0.38816077101,0.623835981696329,-0.256333834005639,0.0309066593079803,4.8418559279123,1
5040,a,NB7_FDME210455358-1r,C1-40-normal,0.01118245,0.34505925917,0.662347407598095,-0.0686723285337923,0.0214649123918922,5.23390200940119,1
5041,a,S10_FDSW202534395-1r,C1-40-normal,0.31777441,0.3184609375,0.998993694299858,1.57176417815661,0.996840096910967,0.0175568953953033,0.088
5042,a,S100_FDSW202534398-1r,C1-40-normal,0.26937535,0.28897992317,0.973167380583176,1.44591568516071,0.907147115541869,0.556726285297087,0.48
5043,a,S150_FDSW202534399-1r,C1-40-normal,0.31609188,0.32152528688,0.992055355505941,1.53795449510667,0.975290763065165,0.147314293090316,0.158
5044,a,S20_FDSW202534396-1r,C1-40-normal,0.31438587,0.39429602397,0.883447335062946,1.00872078990348,0.704403144207403,1.82884792698561,0.934
5045,a,S5_FDSW202534394-1r,C1-40-normal,0.36430848,0.42131930072,0.91031684562978,1.13965265456946,0.787137322650638,1.19828677223144,0.768
5046,a,S50_FDSW202534397-1r,C1-40-normal,0.25070212,0.28151416029,0.958878783575365,1.37628908570926,0.85392842625652,0.833772482381588,0.628
5047,a,SY11_FDME210455407-1r,C1-40-normal,0.01767567,0.013788944,0.780108703093006,0.505164175345861,0.777034240724437,-0.421340137006753,0.352
5048,a,SY12_FDME210455408-1r,C1-40-normal,0.01606123,0.04204545247,0.973591626570422,1.44798298437887,0.371908925265555,0.639986700993717,0.322
5049,a,SY13_FDME210455409-2a,C1-40-normal,0.01634537,0.0426018536,0.973307212918827,1.44659707116518,0.37343601685038,0.642237141612495,0.344
5050,a,SY15_FDME210455411-2a,C1-40-normal,0.01729328,0.03674511345,0.980205860961244,1.48021334599912,0.461312343866061,0.668329967135857,0.318
5051,a,SY3_FDME210455399-2a,C1-40-normal,0.02762393,0.06233817656,0.96429956718289,1.40270390647493,0.427310281000148,1.10177479440374,0.708
5052,a,SY7_FDME210455403-2a,C1-40-normal,0.0177436,0.0137889443,0.777122134177958,0.490610987410861,0.774005914318365,-0.430240420737166,0.346
5053,a,SY9_FDME210455405-2a,C1-40-normal,0.01692849,0.04274999768,0.973733845994581,1.448676002376,0.385587007465325,0.69705955795805,0.352
5054,a,W10_FDSW202534401-1r,C1-40-normal,0.31573983,0.32832558117,0.981606775139345,1.48703983080313,0.943978703105893,0.30746982603144,0.304
5055,a,W100_FDSW202534404-1r,C1-40-normal,0.42375218,0.37074074054,0.874899901494312,0.967070183262693,0.801194664003764,-1.25708445072331,-0.836
5056,a,W150_FDSW202534405-1r,C1-40-normal,0.32361035,0.24772382465,0.765500314344087,0.433979269543286,0.688279792262714,-1.91589552779682,-0.978
5057,a,W20_FDSW202534402-1r,C1-40-normal,0.30417811,0.3138196108,0.986143723072581,1.50914782757194,0.95584636380086,0.254717850720778,0.242
5058,a,W5_FDSW202534400-1r,C1-40-normal,0.39244783,0.39439710641,0.996791590078594,1.56103359148806,0.991865026722404,0.0444995309558112,0.048
5059,a,W50_FDSW202534403-1r,C1-40-normal,0.25285375,0.26887704859,0.978553999849427,1.47216402723682,0.920238635974932,0.440813951575396,0.41
5060,a,WZ1_L1,C1-40-normal,0,0.15916814412,0.84083185588,0.801060730775187,0,3.06168214174619,0.998
5061,a,WZ10_L1,C1-40-normal,0.00969633000000003,0.22595967767,0.781619159636155,0.512524446802966,0.0335406625832742,3.11816097726067,1
5062,a,WZ11_L1,C1-40-normal,0.02352104,0.28173705373,0.735564180788903,0.28810412315681,0.0614091554158279,4.3508007373192,1
5063,a,WZ14_L1,C1-40-normal,0,0.19669198162,0.80330801838,0.618211623751913,0,3.20808568370795,1
5064,a,WZ15_FDME210455471-1r,C1-40-normal,0.0327717199999999,0.34843160974,0.673644892041411,-0.0136210576697804,0.0633596412159185,4.02936215969713,1
5065,a,WZ3_L1,C1-40-normal,0,0.1864463503,0.8135536497,0.668137341977073,0,3.12873086517776,1
5066,a,WZ5_L1,C1-40-normal,0.00800604000000005,0.2100546875,0.796320687779188,0.584163209571596,0.0303510259878763,2.83010504408582,1
5067,a,WZ7_FDME210455463-1r,C1-40-normal,0.00817193000000005,0.15309910176,0.853878735494953,0.864636592040293,0.0455772579638766,3.53711103653181,1
5068,a,YC1_FDME220007405-1r,C1-40-normal,0,0.19096581107,0.80903418893,0.646114558032835,0,3.22556155185303,0.999
5069,a,YC11_FDME220007415-1r,C1-40-normal,0.00684903999999997,0.22949720488,0.775816392625749,0.484248267264647,0.023153212295234,3.27627285368707,1
5070,a,YC13_FDME220007417-1r,C1-40-normal,0,0.23501140607,0.76498859393,0.431485718057211,0,3.20635986801538,1
5071,a,YC15_FDME220007419-1r,C1-40-normal,0,0.23032727134,0.76967272866,0.454310938227116,0,3.14878564842185,1
5072,a,YC3_FDME220007407-1r,C1-40-normal,0,0.14751612709,0.85248387291,0.857839595915393,0,2.69578747600407,0.999
5073,a,YC5_FDME220007409-1r,C1-40-normal,0,0.17392473004,0.82607526996,0.729153678140067,0,3.03319271671505,1
5074,a,YC7_FDME220007411-1a,C1-40-normal,0,0.2028196725,0.7971803275,0.588352129623077,0,2.97974705186855,0.999
5075,a,YC9_FDME220007413-1r,C1-40-normal,0,0.25232394243,0.74767605757,0.347123829065075,0,3.26115857568732,1
5076,a,ZH1_FDSW220008784-1r,C1-40-normal,0.02073984,0.11533035751,0.903406141315909,1.10597763098763,0.162459383898855,1.65023885036038,0.898
5077,a,ZH11_FDSW220008794-2r,C1-40-normal,0.01933609,0.14764315254,0.869163062664354,0.939115263748015,0.113829967155439,1.97394499636496,0.97
5078,a,ZH13_FDSW220008796-2r,C1-40-normal,0.0203448899999999,0.145423577,0.872323753815769,0.954516928212974,0.122038882428046,2.08931389515232,0.968
5079,a,ZH15_FDSW220008798-2r,C1-40-normal,0.02030074,0.14300436325,0.874753785922019,0.96635817980846,0.124179072361406,2.06673060653098,0.96
5080,a,ZH3_FDSW220008786-1r,C1-40-normal,0.02039687,0.16215789303,0.855287290650041,0.871500310398013,0.10758146491712,2.59940010428366,0.984
5081,a,ZH5_FDSW220008788-1r,C1-40-normal,0.02060176,0.14153097541,0.876527023971372,0.97499895365959,0.12759043968333,2.18166671663107,0.972
5082,a,ZH7_FDSW220008790-1r,C1-40-normal,0.01984177,0.15109787517,0.866086820318797,0.92412510806705,0.113732211452096,2.02586403024222,0.956
5083,a,ZH9_FDSW220008792-2r,C1-40-normal,0.0182931,0.14458267641,0.87135714701608,0.949806770565431,0.110247118270784,1.9085995824436,0.968
5084,a,C1-80-normal,C1-60-normal,0.90524616,0.46480582701,0.513457938346847,-0.794192646058885,0.0909055325939732,-6.31005863972486,-1
5085,a,C3-100-normal,C1-60-normal,0.74115239,0.38725747903,0.522507225578804,-0.750096567411264,0.22072851470255,-5.16096035696692,-1
5086,a,C3-20-normal,C1-60-normal,0.56063186,0.39804733262,0.709997702627889,0.163521777295422,0.518230729611438,-2.74379336101413,-0.998
5087,a,C3-40-normal,C1-60-normal,0.81924638,0.47513559346,0.579966668220127,-0.470103675505663,0.199729822510145,-5.16211744602483,-1
5088,a,C3-60-normal,C1-60-normal,0.82424046,0.47068292822,0.571050501718879,-0.513551072985303,0.189617110140357,-5.14755336152534,-1
5089,a,C3-80-normal,C1-60-normal,0.83482233,0.47659751063,0.57089693639364,-0.514299378181696,0.180166177423314,-5.43728877420444,-1
5090,a,C5-100-normal,C1-60-normal,0.74545269,0.41595428632,0.557988846106384,-0.577198935893523,0.243190826436242,-5.22945161215497,-1
5091,a,C5-20-normal,C1-60-normal,0.52829428,0.36245283134,0.686081309341453,0.0469800948077978,0.507614956053615,-2.88424439832916,-0.998
5092,a,C5-40-normal,C1-60-normal,0.83899953,0.47795475214,0.569672252545839,-0.520267113969811,0.175688794758333,-5.21931441593578,-1
5093,a,C5-60-normal,C1-60-normal,0.79658846,0.49145148011,0.616945266957545,-0.289911450813587,0.24676856177792,-4.80804485691025,-1
5094,a,C5-80-normal,C1-60-normal,0.66915594,0.36005063423,0.538066858122787,-0.67427636601855,0.278172357712386,-4.92426534523659,-1
5095,a,CXD_0204_FDSW210423206-1r,C1-60-normal,0.24346081,0.30360810989,0.920496782341176,1.18925825093823,0.738138689089602,0.831231562957812,0.554
5096,a,CXD_0209_FDSW210423211-1r,C1-60-normal,0.39885883,0.37717364686,0.945631934135694,1.31173879575249,0.912707505727387,-0.299643659039944,-0.234
5097,a,CXD_0210_FDSW210423212-1r,C1-60-normal,0.33231615,0.34185714636,0.985710308314332,1.50703585004521,0.958199815806629,0.154251999432486,0.156
5098,a,CXD_0213_FDSW210423215-1r,C1-60-normal,0.15547584,0.26959999943,0.86486572577154,0.918174862504961,0.498760109368817,1.27951120378324,0.784
5099,a,CXD_0214_FDSW210423216-1r,C1-60-normal,0.11105875,0.27409090776,0.816599625948284,0.682980014638493,0.330877570691599,1.88968442604442,0.954
5100,a,CXD_0215_FDSW210423217-1r,C1-60-normal,0.26001527,0.3603875,0.864359052382067,0.91570590455743,0.623624716123804,1.37928126892276,0.842
5101,a,CXD_0801_FDSW210423161-1r,C1-60-normal,0.20196668,0.2550985898,0.933421439345415,1.25223853625172,0.739008511545346,0.674015297959907,0.464
5102,a,CXD_0802_FDSW210423162-1r,C1-60-normal,0.60182571,0.44135828767,0.733365624526077,0.277390825259225,0.522709512037983,-2.42064107126333,-0.986
5103,a,CXD_0803_FDSW210423163-1r,C1-60-normal,0.33155738,0.35023601805,0.972056482499575,1.44050241359486,0.920215180448871,0.233679793590539,0.224
5104,a,CXD_0804_FDSW210423164-1r,C1-60-normal,0.37666792,0.40192308101,0.959483617448343,1.3792363677822,0.899193690370201,0.319178023316663,0.252
5105,a,CXD_0805_FDSW210423165-1r,C1-60-normal,0.30944961,0.34512138836,0.948342975579233,1.32494937175113,0.85032215862877,0.419542939229213,0.324
5106,a,CXD_0807_FDSW210423167-1r,C1-60-normal,0.42636801,0.31133333363,0.730198622617114,0.261958409238478,0.608226460553081,-1.78694582509084,-0.944
5107,a,CXD_1001_FDSW210423173-1r,C1-60-normal,0.2935679,0.30836000047,0.979060831932751,1.47463375848023,0.93209505761015,0.196948173260525,0.106
5108,a,CXD_1003_FDSW210423175-1r,C1-60-normal,0.3118949,0.30854794693,0.989268971470838,1.52437678380136,0.984480444476929,-0.0584005784661903,0
5109,a,CXD_1004_FDSW210423176-1r,C1-60-normal,0.29856171,0.32039474078,0.968873910804042,1.42499412789338,0.902850811095771,0.283232092858275,0.25
5110,a,CXD_1007_FDSW210423179-1r,C1-60-normal,0.38162044,0.30950685095,0.811033211297592,0.655855551470239,0.72633068269773,-1.2153497083165,-0.72
5111,a,CXD_1009_FDSW210423181-1r,C1-60-normal,0.42093174,0.34420779603,0.817728299676332,0.688479904762851,0.722058756996132,-1.20400675399001,-0.754
5112,a,CXD_1015_FDSW210423187-1r,C1-60-normal,0.54031277,0.46509548812,0.860789368572577,0.898311268496532,0.739746761645089,-1.20909000886796,-0.764
5113,a,CXD_1201_FDSW210423188-1r,C1-60-normal,0.33900046,0.36375757581,0.962545940939686,1.39415869857548,0.897035659045967,0.321146810852116,0.294
5114,a,CXD_1202_FDSW210423189-1r,C1-60-normal,0.41116285,0.37545121736,0.913144797395971,1.15343292038457,0.860931275477173,-0.507223800222825,-0.35
5115,a,CXD_1203_FDSW210423190-1r,C1-60-normal,0.44566587,0.37903067489,0.850481718265749,0.848083339273897,0.759217926412444,-1.05389896199974,-0.716
5116,a,CXD_1213_FDSW210423200-1r,C1-60-normal,0.52317875,0.49986266351,0.955433804431086,1.35950212035037,0.910892084398891,-0.367104344915287,-0.22
5117,a,CXD_1214_FDSW210423201-1r,C1-60-normal,0.53958682,0.46979,0.870647655923101,0.946349506558459,0.756035638564155,-1.12588711821939,-0.726
5118,a,CXD_1215_FDSW210423202-1r,C1-60-normal,0.46331976,0.37457668825,0.808462579385779,0.643329174082518,0.693747551433158,-1.35010301348522,-0.802
5119,a,CXD_1401_FDSW210423218-1r,C1-60-normal,0.26892209,0.22875757701,0.850646285732793,0.848885256572311,0.806346604109013,-0.784778941873045,-0.508
