name1,name2,D.ij.bray,G.ij.bray,Ds.ij.bray,Gs.ij.bray,C.ij.bray,E.ij.bray,ST.ij.bray,MST.ij.bray,SES.bray,RC.bray
158,YC9_FDME220007413-1r,A1-100-normal,1,0.84661643494,1,0.84661643494,0,0.15338356506,0.84661643494,0,2.43083518544584,0.999
159,ZH1_FDSW220008784-1r,A1-100-normal,1,0.90241860607,1,0.90241860607,0,0.09758139393,0.90241860607,0,1.32918310329305,0.875
160,ZH11_FDSW220008794-2r,A1-100-normal,1,0.89110678801,1,0.89110678801,0,0.10889321199,0.89110678801,0,1.57981646120871,0.929
161,ZH13_FDSW220008796-2r,A1-100-normal,1,0.87830769145,1,0.87830769145,0,0.12169230855,0.87830769145,0,1.63176892194374,0.946
162,ZH15_FDSW220008798-2r,A1-100-normal,1,0.88648351574,1,0.88648351574,0,0.11351648426,0.88648351574,0,1.54979489487803,0.921
163,ZH3_FDSW220008786-1r,A1-100-normal,1,0.85595555573,1,0.85595555573,0,0.14404444427,0.85595555573,0,1.80134623555671,0.968
164,ZH5_FDSW220008788-1r,A1-100-normal,1,0.87790909154,1,0.87790909154,0,0.12209090846,0.87790909154,0,1.54602309881564,0.926
165,ZH7_FDSW220008790-1r,A1-100-normal,1,0.885175254,1,0.885175254,0,0.114824746,0.885175254,0,1.62388440168668,0.932
166,ZH9_FDSW220008792-2r,A1-100-normal,1,0.90103447905,1,0.90103447905,0,0.09896552095,0.90103447905,0,1.633562083732,0.944
167,A1-40-normal,A1-20-normal,0.51783593,0.71841379588,0.51783593,0.71841379588,0.48216407,0.28158620412,0.584004951094759,0.42095342365234,-3.25159364970804,-0.998
168,A1-60-normal,A1-20-normal,0.61422681,0.71571900803,0.61422681,0.71571900803,0.38577319,0.28428099197,0.736912256577498,0.632414759883708,-1.77067089110068,-0.946
169,A1-80-normal,A1-20-normal,0.63810712,0.70571429033,0.63810712,0.70571429033,0.36189288,0.29428570967,0.813184580116636,0.735281795418926,-0.999126121437658,-0.612
170,A3-100-normal,A1-20-normal,0.63416295,0.74205000053,0.63416295,0.74205000053,0.36583705,0.25794999947,0.705095340862824,0.602581148269599,-1.70787114349133,-0.926
171,A3-20-normal,A1-20-normal,0.61725973,0.73858014861,0.61725973,0.73858014861,0.38274027,0.26141985139,0.683021547197006,0.570827277987983,-2.0927547431234,-0.986
172,A3-40-normal,A1-20-normal,0.42890354,0.70837895269,0.42890354,0.70837895269,0.57109646,0.29162104731,0.510633610493751,0.309174294848925,-3.71181990592671,-1
173,A3-60-normal,A1-20-normal,0.7435675,0.78607444408,0.7435675,0.78607444408,0.2564325,0.21392555592,0.834237298002398,0.789125949525549,-1.09191637078047,-0.79
174,A3-80-normal,A1-20-normal,0.73936818,0.79807734244,0.73936818,0.79807734244,0.26063182,0.20192265756,0.774742921106103,0.71775031451813,-1.45121570049158,-0.876
175,A5-100-normal,A1-20-normal,0.5171565,0.70513041826,0.5171565,0.70513041826,0.4828435,0.29486958174,0.610693903386915,0.447894904925889,-2.28383522502186,-0.978
176,A5-20-normal,A1-20-normal,0.46631146,0.6986,0.46631146,0.6986,0.53368854,0.3014,0.564748870193091,0.376966604914243,-2.85989460397332,-0.996
177,A5-40-normal,A1-20-normal,0.72068752,0.76909302734,0.72068752,0.76909302734,0.27931248,0.23090697266,0.826697656545816,0.774666604307192,-1.21126132547549,-0.846
178,A5-60-normal,A1-20-normal,0.71424904,0.75130136721,0.71424904,0.75130136721,0.28575096,0.24869863279,0.8703334987571,0.827410800908796,-0.754553006689392,-0.448
179,A5-80-normal,A1-20-normal,0.62600711,0.73124528604,0.62600711,0.73124528604,0.37399289,0.26875471396,0.718609153131226,0.615189523623977,-1.51860185785828,-0.848
180,B1-100-normal,A1-20-normal,0.50676256,0.7012577264,0.50676256,0.7012577264,0.49323744,0.2987422736,0.605676393097815,0.437690891583473,-2.66994417397215,-0.994
181,B1-20-normal,A1-20-normal,0.53113064,0.677623767,0.53113064,0.677623767,0.46886936,0.322376233,0.687560886896085,0.53891948848377,-2.27480564326298,-0.968
182,B1-40-normal,A1-20-normal,0.64405189,0.70977966393,0.64405189,0.70977966393,0.35594811,0.29022033607,0.815344506450673,0.739841104312707,-1.10267348365256,-0.804
183,B1-60-normal,A1-20-normal,0.7566447,0.79481818105,0.7566447,0.79481818105,0.2433553,0.20518181895,0.843136841276931,0.802642714443392,-1.07891477029411,-0.778
184,B1-80-normal,A1-20-normal,0.81757155,0.84543939067,0.81757155,0.84543939067,0.18242845,0.15456060933,0.847239612735843,0.819312432150699,-0.999846069828825,-0.76
185,B3-100-normal,A1-20-normal,0.5033299,0.69874666603,0.5033299,0.69874666603,0.4966701,0.30125333397,0.606546143949475,0.436914871757495,-2.47516032275691,-0.986
186,B3-20-normal,A1-20-normal,0.49112033,0.68263265834,0.49112033,0.68263265834,0.50887967,0.31736734166,0.623658912646284,0.448691645856957,-2.78904678742281,-0.988
187,B3-40-normal,A1-20-normal,0.7227549,0.7748287267,0.7227549,0.7748287267,0.2772451,0.2251712733,0.812174041308575,0.757590352268718,-1.37151256331941,-0.892
188,B3-60-normal,A1-20-normal,0.68557657,0.7499705898,0.68557657,0.7499705898,0.31442343,0.2500294102,0.795199677708497,0.726922195247524,-1.14792845693716,-0.76
189,B3-80-normal,A1-20-normal,0.74753925,0.77257324823,0.74753925,0.77257324823,0.25246075,0.22742675177,0.900840038580255,0.871649760528306,-0.544068864388169,-0.316
190,B5-100-normal,A1-20-normal,0.56667015,0.71772727294,0.56667015,0.71772727294,0.43332985,0.28227272706,0.651403837192383,0.514305536447466,-1.80274020155712,-0.932
191,B5-20-normal,A1-20-normal,0.71149787,0.78370256766,0.71149787,0.78370256766,0.28850213,0.21629743234,0.749725599391588,0.680651294335187,-2.03284793055374,-0.996
192,B5-40-normal,A1-20-normal,0.75757936,0.8056868663,0.75757936,0.8056868663,0.24242064,0.1943131337,0.801553587598812,0.753692879080275,-1.29086273975478,-0.752
193,B5-60-normal,A1-20-normal,0.46281828,0.69258695551,0.46281828,0.69258695551,0.53718172,0.30741304449,0.572270114645748,0.382417064093728,-3.01300854456443,-0.998
194,B5-80-normal,A1-20-normal,0.74444591,0.78365954878,0.74444591,0.78365954878,0.25555409,0.21634045122,0.846554446536152,0.804193602052407,-1.06894681287589,-0.798
195,C1_FDSW202534412-1r,A1-20-normal,0.71355488,0.70589899228,0.71355488,0.70589899228,0.28644512,0.29410100772,0.989270779396814,0.963518586058702,0.1070374150611,0.052
196,C1-100-normal,A1-20-normal,0.51289421,0.71350649133,0.51289421,0.71350649133,0.48710579,0.28649350867,0.588154595062399,0.422786744140327,-2.27591383641759,-0.968
197,C1-20-normal,A1-20-normal,0.72764294,0.79026136263,0.72764294,0.79026136263,0.27235706,0.20973863737,0.770087022418291,0.709067166315008,-1.43416371798395,-0.824
198,C1-40-normal,A1-20-normal,0.7867108,0.8202920294,0.7867108,0.8202920294,0.2132892,0.1797079706,0.842555415839152,0.8080627648229,-1.07687112216435,-0.776
199,C1-60-normal,A1-20-normal,0.67579909,0.76386466439,0.67579909,0.76386466439,0.32420091,0.23613533561,0.728361112897555,0.644388725168525,-1.48587241223715,-0.86
200,C1-80-normal,A1-20-normal,0.66403556,0.74326717264,0.66403556,0.74326717264,0.33596444,0.25673282736,0.764166670020196,0.682707189741542,-1.46407590222828,-0.9
201,C3-100-normal,A1-20-normal,0.59817508,0.71282608581,0.59817508,0.71282608581,0.40182492,0.28717391419,0.714674227248026,0.599725966218322,-1.49310884385722,-0.856
202,C3-20-normal,A1-20-normal,0.53686604,0.69502129282,0.53686604,0.69502129282,0.46313396,0.30497870718,0.658510784180024,0.508663663476543,-2.10456672372775,-0.952
203,C3-40-normal,A1-20-normal,0.70143006,0.7778882041,0.70143006,0.7778882041,0.29856994,0.2221117959,0.743918814800981,0.670799500687506,-1.67769218622952,-0.946
204,C3-60-normal,A1-20-normal,0.75556239,0.78838597417,0.75556239,0.78838597417,0.24443761,0.21161402583,0.865717946718592,0.8296747308033,-0.727499634236484,-0.442
205,C3-80-normal,A1-20-normal,0.75711769,0.78054216459,0.75711769,0.78054216459,0.24288231,0.21945783541,0.903556275506437,0.876440083740739,-0.52653815450811,-0.448
206,C5-100-normal,A1-20-normal,0.58371008,0.69538,0.58371008,0.69538,0.41628992,0.30462,0.731749642172455,0.614239181702746,-1.67447271454565,-0.874
207,C5-20-normal,A1-20-normal,0.51734106,0.6946190457,0.51734106,0.6946190457,0.48265894,0.3053809543,0.632705475837659,0.471228831924409,-2.33823427641956,-0.986
208,C5-40-normal,A1-20-normal,0.6597515,0.75867123073,0.6597515,0.75867123073,0.3402485,0.24132876927,0.709272103389141,0.616793302770795,-1.92977158609695,-0.952
209,C5-60-normal,A1-20-normal,0.66466175,0.75891358112,0.66466175,0.75891358112,0.33533825,0.24108641888,0.718935042095556,0.629648269715176,-2.13271057082755,-0.992
210,C5-80-normal,A1-20-normal,0.57283119,0.70238554029,0.57283119,0.70238554029,0.42716881,0.29761445971,0.696713928411581,0.56820570158207,-1.59369954279826,-0.864
211,CXD_0204_FDSW210423206-1r,A1-20-normal,0.52308302,0.76076712532,0.52308302,0.76076712532,0.47691698,0.23923287468,0.501623730570465,0.344902989571344,-2.60802986992851,-0.984
212,CXD_0209_FDSW210423211-1r,A1-20-normal,0.46772573,0.73876086833,0.46772573,0.73876086833,0.53227427,0.26123913167,0.490797970884446,0.31073497400231,-3.50799260053036,-1
213,CXD_0210_FDSW210423212-1r,A1-20-normal,0.43496846,0.71230379836,0.43496846,0.71230379836,0.56503154,0.28769620164,0.509168393750197,0.310923783672236,-3.31226111864386,-0.998
214,CXD_0213_FDSW210423215-1r,A1-20-normal,0.73779064,0.85943157279,0.73779064,0.85943157279,0.26220936,0.14056842721,0.536092331753527,0.460215701943001,-1.70321732972322,-0.902
215,CXD_0214_FDSW210423216-1r,A1-20-normal,0.78353393,0.86623762462,0.78353393,0.86623762462,0.21646607,0.13376237538,0.617936914455,0.558939631936903,-1.20712449720769,-0.692
216,CXD_0215_FDSW210423217-1r,A1-20-normal,0.58587389,0.74047058735,0.58587389,0.74047058735,0.41412611,0.25952941265,0.626691740470071,0.495849982555112,-1.86559318690412,-0.924
217,CXD_0801_FDSW210423161-1r,A1-20-normal,0.51824745,0.81238806192,0.51824745,0.81238806192,0.48175255,0.18761193808,0.389436315552455,0.248433460476343,-3.15773546404142,-0.994
218,CXD_0802_FDSW210423162-1r,A1-20-normal,0.49997008,0.70898214335,0.49997008,0.70898214335,0.50002992,0.29101785665,0.58200088636696,0.410423636823969,-3.32589307874595,-1
219,CXD_0803_FDSW210423163-1r,A1-20-normal,0.56928692,0.76399999723,0.56928692,0.76399999723,0.43071308,0.23600000277,0.547928571776831,0.408283468766723,-2.32063173983661,-0.97
220,CXD_0804_FDSW210423164-1r,A1-20-normal,0.50496805,0.76042990487,0.50496805,0.76042990487,0.49503195,0.23957009513,0.483948753469347,0.321369079219898,-3.56830625264105,-1
221,CXD_0805_FDSW210423165-1r,A1-20-normal,0.62221788,0.80608163487,0.62221788,0.80608163487,0.37778212,0.19391836513,0.513307419445896,0.396224204223938,-2.43462441730128,-0.98
222,CXD_0807_FDSW210423167-1r,A1-20-normal,0.39320101,0.72658333341,0.39320101,0.72658333341,0.60679899,0.27341666659,0.450588532769311,0.243842458301113,-3.81166561921057,-1
223,CXD_1001_FDSW210423173-1r,A1-20-normal,0.46049353,0.77242666693,0.46049353,0.77242666693,0.53950647,0.22757333307,0.421817616144622,0.251472782324623,-3.4436604171982,-0.998
224,CXD_1003_FDSW210423175-1r,A1-20-normal,0.49087159,0.71126760328,0.49087159,0.71126760328,0.50912841,0.28873239672,0.567111147303683,0.391383987264349,-2.57103952182679,-0.994
225,CXD_1004_FDSW210423176-1r,A1-20-normal,0.49205613,0.76610389333,0.49205613,0.76610389333,0.50794387,0.23389610667,0.460476285834496,0.295756464804828,-3.01117794581124,-0.994
226,CXD_1007_FDSW210423179-1r,A1-20-normal,0.53723525,0.71338028047,0.53723525,0.71338028047,0.46276475,0.28661971953,0.619363768588684,0.466432922479242,-1.98115345573747,-0.954
227,CXD_1009_FDSW210423181-1r,A1-20-normal,0.50908806,0.71268354412,0.50908806,0.71268354412,0.49091194,0.28731645588,0.585270865239089,0.418073928909071,-2.46198665957996,-0.988
228,CXD_1015_FDSW210423187-1r,A1-20-normal,0.70549995,0.70761291033,0.70549995,0.70761291033,0.29450005,0.29238708967,0.992825263255473,0.989860647481431,-0.0392100075402479,-0.052
229,CXD_1201_FDSW210423188-1r,A1-20-normal,0.57273603,0.75746666661,0.57273603,0.75746666661,0.42726397,0.24253333339,0.567642840069103,0.429206354563578,-2.22900528832063,-0.982
230,CXD_1202_FDSW210423189-1r,A1-20-normal,0.5002099,0.71892134729,0.5002099,0.71892134729,0.4997901,0.28107865271,0.562393398168551,0.391301143746777,-2.82090185384887,-0.998
231,CXD_1203_FDSW210423190-1r,A1-20-normal,0.60141557,0.70193182159,0.60141557,0.70193182159,0.39858443,0.29806817841,0.747816913997368,0.640729942359085,-1.27919653248708,-0.804
232,CXD_1213_FDSW210423200-1r,A1-20-normal,0.76341079,0.74256961978,0.76341079,0.74256961978,0.23658921,0.25743038022,0.972699927099537,0.893951627321017,0.481651234341256,0.422
233,CXD_1214_FDSW210423201-1r,A1-20-normal,0.6410156,0.707168,0.6410156,0.707168,0.3589844,0.292832,0.815723468763545,0.739416190726313,-1.2100603392368,-0.78
234,CXD_1215_FDSW210423202-1r,A1-20-normal,0.47348804,0.70861363616,0.47348804,0.70861363616,0.52651196,0.29138636384,0.553427815466908,0.369794537185199,-2.96884667827773,-1
235,CXD_1401_FDSW210423218-1r,A1-20-normal,0.50787095,0.74091227504,0.50787095,0.74091227504,0.49212905,0.25908772496,0.526462977464956,0.360873023045165,-2.43561527105001,-0.986
236,CXD_1402_FDSW210423219-1r,A1-20-normal,0.60628304,0.7583409097,0.60628304,0.7583409097,0.39371696,0.2416590903,0.61378887589704,0.490715693742878,-1.84448624864943,-0.948
237,CXD_1408_FDSW210423225-1r,A1-20-normal,0.55244814,0.77354216741,0.55244814,0.77354216741,0.44755186,0.22645783259,0.505992383966408,0.361369506606672,-2.57343316687527,-0.992
238,CXD_1412_FDSW210423229-1r,A1-20-normal,0.58841525,0.69899999981,0.58841525,0.69899999981,0.41158475,0.30100000019,0.731319613250977,0.615621764203068,-1.47423614909388,-0.888
239,CXD_1414_FDSW210423231-1r,A1-20-normal,0.74594931,0.72894520256,0.74594931,0.72894520256,0.25405069,0.27105479744,0.977204741378472,0.915901659602341,0.371960754744175,0.346
240,CXD_1415_FDSW210423232-1r,A1-20-normal,0.75792419,0.745125,0.75792419,0.745125,0.24207581,0.254875,0.98311283612679,0.933743349197803,0.29573391778807,0.25
241,CXD_1604_FDSW210423236-1r,A1-20-normal,0.64456013,0.71801769715,0.64456013,0.71801769715,0.35543987,0.28198230285,0.793333350166936,0.712170534718882,-1.13181423737436,-0.78
242,CXD_1609_FDSW210423241-1r,A1-20-normal,0.42655862,0.70948235213,0.42655862,0.70948235213,0.57344138,0.29051764787,0.506621353118954,0.304593489323828,-3.54636364694289,-1
243,CXD_1610_FDSW210423242-1r,A1-20-normal,0.63880418,0.71705127729,0.63880418,0.71705127729,0.36119582,0.28294872271,0.783366548123398,0.697882900794292,-0.900220525581241,-0.692
244,CXD_1611_FDSW210423243-1r,A1-20-normal,0.59633368,0.7048051954,0.59633368,0.7048051954,0.40366632,0.2951948046,0.731284206718064,0.61873749649443,-1.31367932454354,-0.788
245,CXD_1612_FDSW210423244-1r,A1-20-normal,0.61118145,0.7216060596,0.61118145,0.7216060596,0.38881855,0.2783939404,0.715999636334223,0.606432956198839,-1.20843487515783,-0.73
246,CXD_1613_FDSW210423245-1r,A1-20-normal,0.60907931,0.73418181809,0.60907931,0.73418181809,0.39092069,0.26581818191,0.679979823810298,0.564113182450846,-1.3224281128631,-0.744
247,DD1_FDSW220008388-1r,A1-20-normal,0.99069859,0.93882300997,0.99069859,0.93882300997,0.00930140999999995,0.06117699003,0.947637373714239,0.144079722456383,1.70595381196159,0.92
248,DD11_FDSW220008398-1r,A1-20-normal,1,0.89914048579,1,0.89914048579,0,0.10085951421,0.89914048579,0,1.85502719422219,0.968
249,DD13_FDSW220008400-2r,A1-20-normal,1,0.94395902231,1,0.94395902231,0,0.0560409776899999,0.94395902231,0,2.0573710617281,0.984
250,DD15_FDSW220008402-2r,A1-20-normal,0.97951055,0.88467367852,0.97951055,0.88467367852,0.02048945,0.11532632148,0.903179326164481,0.160463347889667,1.34062818685152,0.898
251,DD3_FDSW220008390-2r,A1-20-normal,0.8930748,0.9131028003,0.8930748,0.9131028003,0.1069252,0.0868971997,0.812691486197827,0.794865908043834,-0.368950954145799,-0.272
252,DD5_FDSW220008392-2r,A1-20-normal,0.9447743,0.89504225801,0.9447743,0.89504225801,0.0552257,0.10495774199,0.9473609284355,0.498473666006317,0.999342807468004,0.73
253,DD7_FDSW220008394-1r,A1-20-normal,1,0.89992700754,1,0.89992700754,0,0.10007299246,0.89992700754,0,2.00599425163357,0.98
254,DD9_FDSW220008396-1r,A1-20-normal,0.98143603,0.90078832294,0.98143603,0.90078832294,0.01856397,0.09921167706,0.917826832727957,0.171738955462394,1.59565408038305,0.906
255,DY10_FDME210438608-1r,A1-20-normal,1,0.93292306495,1,0.93292306495,0,0.06707693505,0.93292306495,0,0.794576093076412,0.508
256,DY11_FDME210438609-1r,A1-20-normal,1,0.9538412684,1,0.9538412684,0,0.0461587316000001,0.9538412684,0,0.826486057105825,0.557
257,DY13_FDME210438611-1b,A1-20-normal,1,0.9311794747,1,0.9311794747,0,0.0688205253,0.9311794747,0,0.80403675197113,0.526
258,DY15_FDME210438613-1r,A1-20-normal,1,0.92705,1,0.92705,0,0.07295,0.92705,0,0.850434383978875,0.544
259,DY2_FDME210438600-1b,A1-20-normal,1,0.93153844745,1,0.93153844745,0,0.06846155255,0.93153844745,0,0.817091843910535,0.53
260,DY6_FDME210438604-1r,A1-20-normal,1,0.95750768931,1,0.95750768931,0,0.04249231069,0.95750768931,0,0.830571894695398,0.534
261,DY7_FDME210438605-1r,A1-20-normal,1,0.93627273481,1,0.93627273481,0,0.06372726519,0.93627273481,0,0.808448053385065,0.529
262,E10_FDSW202534389-1r,A1-20-normal,0.75543605,0.71042276,0.75543605,0.71042276,0.24456395,0.28957724,0.940414162125305,0.794231625818745,0.781902781633336,0.486
263,E100_FDSW202534392-1r,A1-20-normal,0.76146196,0.73292857169,0.76146196,0.73292857169,0.23853804,0.26707142831,0.962528150047049,0.859693527720023,0.418545318068311,0.284
264,E150_FDSW202534393-1r,A1-20-normal,0.75259313,0.7138620724,0.75259313,0.7138620724,0.24740687,0.2861379276,0.948536525173967,0.820144518212997,0.630070384933238,0.452
265,E20_FDSW202534390-1r,A1-20-normal,0.74746266,0.70798244931,0.74746266,0.70798244931,0.25253734,0.29201755069,0.947181026153199,0.819123974836457,0.63666766036191,0.452
266,E5_FDSW202534388-1r,A1-20-normal,0.74935322,0.71761402931,0.74935322,0.71761402931,0.25064678,0.28238597069,0.957644552871875,0.85000867066933,0.499198808603213,0.352
267,E50_FDSW202534391-1r,A1-20-normal,0.84361668,0.79631707057,0.84361668,0.79631707057,0.15638332,0.20368292943,0.943932344450563,0.724730709115678,1.0279834153218,0.722
268,LYG1_FDME210455382-1r,A1-20-normal,0.92249399,0.84424999966,0.92249399,0.84424999966,0.07750601,0.15575000034,0.915182113717619,0.455422882200804,0.752009640279791,0.584
269,LYG11_FDME210455392-2r,A1-20-normal,0.93057034,0.88003571101,0.93057034,0.88003571101,0.0694296599999999,0.11996428899,0.945694992825583,0.547323560772788,0.546698721765921,0.45
270,LYG13_FDME210455394-1a,A1-20-normal,1,0.95921211954,1,0.95921211954,0,0.04078788046,0.95921211954,0,0.57935060729137,0.311
271,LYG3_FDME210455384-1r,A1-20-normal,0.95189018,0.88510924597,0.95189018,0.88510924597,0.04810982,0.11489075403,0.929843867041469,0.389366589584641,1.18866562865088,0.818
272,LYG5_FDME210455386-1r,A1-20-normal,0.92632615,0.84879247242,0.92632615,0.84879247242,0.07367385,0.15120752758,0.916299806952443,0.446454853226318,0.779263627583771,0.592
273,LYG6_FDME210455387-1r,A1-20-normal,0.95559366,0.90345455557,0.95559366,0.90345455557,0.04440634,0.09654544443,0.945437996700397,0.434856780433971,0.559920050621444,0.416
274,LYG7_FDME210455388-1r,A1-20-normal,1,0.9305555476,1,0.9305555476,0,0.0694444524,0.9305555476,0,0.834866954532636,0.526
275,N10_FDSW202534407-1r,A1-20-normal,0.74162074,0.73242017062,0.74162074,0.73242017062,0.25837926,0.26757982938,0.987593969688604,0.953636152844025,0.149057509827795,0.082
276,N100_FDSW202534410-1r,A1-20-normal,0.8445183,0.7993575757,0.8445183,0.7993575757,0.1554817,0.2006424243,0.946524871870746,0.733480452522352,0.958469477456149,0.71
