name1,name2,D.ij.bray,G.ij.bray,Ds.ij.bray,Gs.ij.bray,C.ij.bray,E.ij.bray,ST.ij.bray,MST.ij.bray,SES.bray,RC.bray
15230,CXD_1415_FDSW210423232-1r,CXD_1007_FDSW210423179-1r,0.332064454,0.40332019779,0.332064454,0.40332019779,0.667935546,0.59667980221,0.893319431468018,0.735494108362189,-1.40275877427716,-0.914
15231,CXD_1604_FDSW210423236-1r,CXD_1007_FDSW210423179-1r,0.426053572,0.54279999741,0.426053572,0.54279999741,0.573946428,0.45720000259,0.796590030507168,0.625257976301743,-1.52148336436483,-0.922
15232,CXD_1609_FDSW210423241-1r,CXD_1007_FDSW210423179-1r,0.35073156,0.51186486458,0.35073156,0.51186486458,0.64926844,0.48813513542,0.751823291179839,0.515151896538558,-2.04023262626077,-0.998
15233,CXD_1610_FDSW210423242-1r,CXD_1007_FDSW210423179-1r,0.370749168,0.41824603066,0.370749168,0.41824603066,0.629250832,0.58175396934,0.924518395138173,0.81952822183939,-0.653143592144633,-0.46
15234,CXD_1611_FDSW210423243-1r,CXD_1007_FDSW210423179-1r,0.386616129,0.46651724126,0.386616129,0.46651724126,0.613383871,0.53348275874,0.869737180846087,0.720775980750271,-1.20301641106073,-0.804
15235,CXD_1612_FDSW210423244-1r,CXD_1007_FDSW210423179-1r,0.378456873,0.46187931012,0.378456873,0.46187931012,0.621543127,0.53812068988,0.865781739840556,0.709408373099517,-1.21114252520325,-0.848
15236,CXD_1613_FDSW210423245-1r,CXD_1007_FDSW210423179-1r,0.383912591,0.44962869073,0.383912591,0.44962869073,0.616087409,0.55037130927,0.893333155701613,0.762766819605735,-1.01240266837549,-0.726
15237,A1-20-normal,CXD_1007_FDSW210423179-1r,0.691572705,0.5605633767,0.691572705,0.5605633767,0.308427295,0.4394366233,0.810563188291244,0.568909823022582,1.64514074517887,0.868
15238,A3-20-normal,CXD_1007_FDSW210423179-1r,0.255637321,0.38709433985,0.255637321,0.38709433985,0.744362679,0.61290566015,0.823396547733152,0.543771545883924,-1.83102220538964,-0.962
15239,A5-20-normal,CXD_1007_FDSW210423179-1r,0.459486139,0.47750847458,0.459486139,0.47750847458,0.540513861,0.52249152542,0.966657033463199,0.930173037104466,-0.217352420759927,-0.042
15240,B1-20-normal,CXD_1007_FDSW210423179-1r,0.361921876,0.41321284879,0.361921876,0.41321284879,0.638078124,0.58678715121,0.919616468797793,0.805467009465963,-0.778972008347726,-0.556
15241,B3-20-normal,CXD_1007_FDSW210423179-1r,0.426940184,0.46320512817,0.426940184,0.46320512817,0.573059816,0.53679487183,0.936717000289547,0.863380183288413,-0.52521273123664,-0.394
15242,B5-20-normal,CXD_1007_FDSW210423179-1r,0.273318712,0.35413793068,0.273318712,0.35413793068,0.726681288,0.64586206932,0.888783129530645,0.685950414134399,-1.15221151860524,-0.79
15243,C1-20-normal,CXD_1007_FDSW210423179-1r,0.308249645,0.36834113792,0.308249645,0.36834113792,0.691750355,0.63165886208,0.913131243828563,0.764162220212546,-0.798380051976821,-0.552
15244,C3-20-normal,CXD_1007_FDSW210423179-1r,0.421952788,0.46252765883,0.421952788,0.46252765883,0.578047212,0.53747234117,0.929806995021023,0.848240416245515,-0.543494083258992,-0.338
15245,C5-20-normal,CXD_1007_FDSW210423179-1r,0.473916813,0.46047257405,0.473916813,0.46047257405,0.526083187,0.53952742595,0.971631648041995,0.947420000182467,0.17825076280862,0.21
15246,A1-40-normal,CXD_1007_FDSW210423179-1r,0.377654182,0.51704977149,0.377654182,0.51704977149,0.622345818,0.48295022851,0.776015865362495,0.566803532294305,-1.84457344590356,-0.97
15247,A3-40-normal,CXD_1007_FDSW210423179-1r,0.434383681,0.45733333288,0.434383681,0.45733333288,0.565616319,0.54266666712,0.959425407101806,0.911280044595305,-0.298479269459973,-0.138
15248,A5-40-normal,CXD_1007_FDSW210423179-1r,0.258399267,0.36251963721,0.258399267,0.36251963721,0.741600733,0.63748036279,0.859600502565846,0.612712021575749,-1.5629802193579,-0.93
15249,B1-40-normal,CXD_1007_FDSW210423179-1r,0.306397751,0.39840000075,0.306397751,0.39840000075,0.693602249,0.60159999925,0.867355894703854,0.667057969260944,-1.37673179476707,-0.882
15250,B3-40-normal,CXD_1007_FDSW210423179-1r,0.282178685,0.35002631486,0.282178685,0.35002631486,0.717821315,0.64997368514,0.905481171369229,0.729966506465161,-0.922965186818691,-0.676
15251,B5-40-normal,CXD_1007_FDSW210423179-1r,0.274914146,0.36027906954,0.274914146,0.36027906954,0.725085854,0.63972093046,0.882269219473698,0.673223369104903,-1.1769802665677,-0.798
15252,C1-40-normal,CXD_1007_FDSW210423179-1r,0.307567857,0.40028969487,0.307567857,0.40028969487,0.692432143,0.59971030513,0.866092527899878,0.665473596207341,-1.37795085721244,-0.902
15253,C3-40-normal,CXD_1007_FDSW210423179-1r,0.308207698,0.42696202636,0.308207698,0.42696202636,0.691792302,0.57303797364,0.828338176044058,0.597945921749953,-2.06568612536176,-0.996
15254,C5-40-normal,CXD_1007_FDSW210423179-1r,0.318135215,0.39176425802,0.318135215,0.39176425802,0.681864785,0.60823574198,0.892018117609637,0.724370255377278,-1.01471730236622,-0.668
15255,A1-60-normal,CXD_1007_FDSW210423179-1r,0.382599542,0.43679999996,0.382599542,0.43679999996,0.617400458,0.56320000004,0.912211827416558,0.79901975139313,-0.729609425449938,-0.512
15256,A3-60-normal,CXD_1007_FDSW210423179-1r,0.313058476,0.35257738012,0.313058476,0.35257738012,0.686941524,0.64742261988,0.942471225367357,0.836833620429471,-0.612473707802414,-0.39
15257,A5-60-normal,CXD_1007_FDSW210423179-1r,0.280265303,0.34774426119,0.280265303,0.34774426119,0.719734697,0.65225573881,0.906244678113663,0.730390024078325,-0.993542102190748,-0.662
15258,B1-60-normal,CXD_1007_FDSW210423179-1r,0.288781249,0.39138461644,0.288781249,0.39138461644,0.711218751,0.60861538356,0.855735851598772,0.631400565220366,-1.65565563047292,-0.962
15259,B3-60-normal,CXD_1007_FDSW210423179-1r,0.282061192,0.35180892005,0.282061192,0.35180892005,0.717938808,0.64819107995,0.902850037812693,0.723855886958467,-1.03114879131063,-0.71
15260,B5-60-normal,CXD_1007_FDSW210423179-1r,0.413346274,0.45781276516,0.413346274,0.45781276516,0.586653726,0.54218723484,0.924203172690665,0.834437060131242,-0.652962957853501,-0.408
15261,C1-60-normal,CXD_1007_FDSW210423179-1r,0.292610149,0.36607946843,0.292610149,0.36607946843,0.707389851,0.63392053157,0.896140269292611,0.716291844629225,-0.970791188125431,-0.666
15262,C3-60-normal,CXD_1007_FDSW210423179-1r,0.311001022,0.37590936544,0.311001022,0.37590936544,0.688998978,0.62409063456,0.90579326600975,0.749389766120934,-0.899151202986952,-0.634
15263,C5-60-normal,CXD_1007_FDSW210423179-1r,0.261950129,0.3572517466,0.261950129,0.3572517466,0.738049871,0.6427482534,0.870873742622739,0.638556679971007,-1.34883402558534,-0.85
15264,A1-80-normal,CXD_1007_FDSW210423179-1r,0.462023516,0.53959433843,0.462023516,0.53959433843,0.537976484,0.46040566157,0.855810012636166,0.73278076307589,-1.44248561707938,-0.934
15265,A3-80-normal,CXD_1007_FDSW210423179-1r,0.296040273,0.36776608357,0.296040273,0.36776608357,0.703959727,0.63223391643,0.898110917686062,0.722951389848477,-1.08212539691185,-0.782
15266,A5-80-normal,CXD_1007_FDSW210423179-1r,0.380801649,0.42973877514,0.380801649,0.42973877514,0.619198351,0.57026122486,0.920966963072549,0.816090514751191,-0.713549437865029,-0.454
15267,B1-80-normal,CXD_1007_FDSW210423179-1r,0.387721746,0.41680319382,0.387721746,0.41680319382,0.612278254,0.58319680618,0.952502889609403,0.886044274384546,-0.471459113644696,-0.308
15268,B3-80-normal,CXD_1007_FDSW210423179-1r,0.303709572,0.34490967654,0.303709572,0.34490967654,0.696290428,0.65509032346,0.940829138412341,0.82844534203494,-0.621532396327196,-0.386
15269,B5-80-normal,CXD_1007_FDSW210423179-1r,0.26578652,0.35114562883,0.26578652,0.35114562883,0.73421348,0.64885437117,0.883740749584167,0.668914430735753,-1.21191310689193,-0.79
15270,C1-80-normal,CXD_1007_FDSW210423179-1r,0.289354185,0.41858299587,0.289354185,0.41858299587,0.710645815,0.58141700413,0.818152998100749,0.565565243467922,-2.02390427429302,-0.99
15271,C3-80-normal,CXD_1007_FDSW210423179-1r,0.281933554,0.35021782712,0.281933554,0.35021782712,0.718066446,0.64978217288,0.904905355903512,0.728470007142428,-0.970530682393091,-0.658
15272,C5-80-normal,CXD_1007_FDSW210423179-1r,0.41715188,0.47563158071,0.41715188,0.47563158071,0.58284812,0.52436841929,0.89966562693897,0.789050228937162,-0.951958759674487,-0.672
15273,A1-100-normal,CXD_1007_FDSW210423179-1r,0.426825396,0.53558685217,0.426825396,0.53558685217,0.573174604,0.46441314783,0.810247252039799,0.645710593545393,-1.87526575384522,-0.984
15274,A3-100-normal,CXD_1007_FDSW210423179-1r,0.324867568,0.38599242338,0.324867568,0.38599242338,0.675132432,0.61400757662,0.909462421766756,0.765442084483323,-0.878593554689354,-0.658
15275,A5-100-normal,CXD_1007_FDSW210423179-1r,0.450521515,0.55381818056,0.450521515,0.55381818056,0.549478485,0.44618181944,0.812009626618957,0.660555792532931,-1.806327547742,-0.988
15276,B1-100-normal,CXD_1007_FDSW210423179-1r,0.44586804,0.4441404956,0.44586804,0.4441404956,0.55413196,0.5558595044,0.996125435678233,0.993029597783079,0.0238436926949943,0.092
15277,B3-100-normal,CXD_1007_FDSW210423179-1r,0.523323124,0.59679602086,0.523323124,0.59679602086,0.476676876,0.40320397914,0.845864356843691,0.741728098431027,-1.10843425472274,-0.722
15278,B5-100-normal,CXD_1007_FDSW210423179-1r,0.364398841,0.48282300688,0.364398841,0.48282300688,0.635601159,0.51717699312,0.813681639494934,0.614106291849979,-1.95022135917338,-0.98
15279,C1-100-normal,CXD_1007_FDSW210423179-1r,0.415978924,0.49309649124,0.415978924,0.49309649124,0.584021076,0.50690350876,0.867954136572975,0.732210904411495,-1.01135360428891,-0.664
15280,C3-100-normal,CXD_1007_FDSW210423179-1r,0.342092282,0.4573333331,0.342092282,0.4573333331,0.657907718,0.5426666669,0.824837058531057,0.616990652569289,-1.78119341507386,-0.956
15281,C5-100-normal,CXD_1007_FDSW210423179-1r,0.381189361,0.48361061852,0.381189361,0.48361061852,0.618810639,0.51638938148,0.834486915600687,0.657755479179024,-1.79213323459488,-0.964
15282,CXD_1015_FDSW210423187-1r,CXD_1009_FDSW210423181-1r,0.117818144,0.27827961309,0.117818144,0.27827961309,0.882181856,0.72172038691,0.818108400214026,0.346371091413198,-2.79684427181952,-1
15283,CXD_1201_FDSW210423188-1r,CXD_1009_FDSW210423181-1r,0.225639799,0.30757812555,0.225639799,0.30757812555,0.774360201,0.69242187445,0.894185772403869,0.655976095806819,-1.20665665944142,-0.846
15284,CXD_1202_FDSW210423189-1r,CXD_1009_FDSW210423181-1r,0.281343407,0.37168707222,0.281343407,0.37168707222,0.718656593,0.62831292778,0.87428812857214,0.661780350128907,-1.11861309914995,-0.742
15285,CXD_1203_FDSW210423190-1r,CXD_1009_FDSW210423181-1r,0.439763184,0.54498551897,0.439763184,0.54498551897,0.560236816,0.45501448103,0.81218239864836,0.655371390956209,-2.18129810197888,-0.998
15286,CXD_1213_FDSW210423200-1r,CXD_1009_FDSW210423181-1r,0.213301216,0.28621359209,0.213301216,0.28621359209,0.786698784,0.71378640791,0.907318560072924,0.676180857623517,-1.20229244135512,-0.824
15287,CXD_1214_FDSW210423201-1r,CXD_1009_FDSW210423181-1r,0.146763811,0.28144591845,0.146763811,0.28144591845,0.853236189,0.71855408155,0.842151435691155,0.439151346808794,-2.31638672065616,-1
15288,CXD_1215_FDSW210423202-1r,CXD_1009_FDSW210423181-1r,0.21663996,0.308048,0.21663996,0.308048,0.78336004,0.691952,0.88331286339293,0.62120469340145,-1.3471064933489,-0.86
15289,CXD_0204_FDSW210423206-1r,CXD_1009_FDSW210423181-1r,0.343347314,0.40168734451,0.343347314,0.40168734451,0.656652686,0.59831265549,0.911155422411537,0.778821566567299,-0.915522905155308,-0.656
15290,CXD_0209_FDSW210423211-1r,CXD_1009_FDSW210423181-1r,0.250388727,0.40397530809,0.250388727,0.40397530809,0.749611273,0.59602469191,0.795111697726563,0.49281973880495,-2.34252292782452,-1
15291,CXD_0210_FDSW210423212-1r,CXD_1009_FDSW210423181-1r,0.334462594,0.43347803583,0.334462594,0.43347803583,0.665537406,0.56652196417,0.851224828330686,0.656787289384922,-1.70832163670598,-0.966
15292,CXD_0213_FDSW210423215-1r,CXD_1009_FDSW210423181-1r,0.388430297,0.51999999978,0.388430297,0.51999999978,0.611569703,0.48000000022,0.784865564571631,0.586279931693487,-2.44592275381389,-1
15293,CXD_0214_FDSW210423216-1r,CXD_1009_FDSW210423181-1r,0.348066075,0.4870684933,0.348066075,0.4870684933,0.651933925,0.5129315067,0.786784499211327,0.562247396984992,-2.60733049259556,-1
15294,CXD_0215_FDSW210423217-1r,CXD_1009_FDSW210423181-1r,0.242328931,0.41187468673,0.242328931,0.41187468673,0.757671069,0.58812531327,0.776227755464159,0.456698234328413,-2.57301645292332,-1
15295,CXD_1401_FDSW210423218-1r,CXD_1009_FDSW210423181-1r,0.770973764,0.82277256861,0.770973764,0.82277256861,0.229026236,0.17722743139,0.773830258425065,0.725112685809363,-1.37971973729751,-1
15296,CXD_1402_FDSW210423219-1r,CXD_1009_FDSW210423181-1r,0.654036267,0.72526599364,0.654036267,0.72526599364,0.345963733,0.27473400636,0.794112157299447,0.71612092045398,-1.8323938791882,-1
15297,CXD_1408_FDSW210423225-1r,CXD_1009_FDSW210423181-1r,0.766677147,0.81678417883,0.766677147,0.81678417883,0.233322853,0.18321582117,0.78524593203907,0.737073668262584,-1.31640501959491,-1
15298,CXD_1412_FDSW210423229-1r,CXD_1009_FDSW210423181-1r,0.303475097,0.43213402103,0.303475097,0.43213402103,0.696524903,0.56786597897,0.815284531140447,0.572550505467539,-2.10601188015976,-0.998
15299,CXD_1414_FDSW210423231-1r,CXD_1009_FDSW210423181-1r,0.150731146,0.30040169015,0.150731146,0.30040169015,0.849268854,0.69959830985,0.823765414868258,0.413336905515603,-2.39483232621856,-0.998
15300,CXD_1415_FDSW210423232-1r,CXD_1009_FDSW210423181-1r,0.28757168,0.28847826136,0.28757168,0.28847826136,0.71242832,0.71152173864,0.998727477088502,0.995588842966889,-0.0144221204476378,0.074
15301,CXD_1604_FDSW210423236-1r,CXD_1009_FDSW210423181-1r,0.578304714,0.65119365009,0.578304714,0.65119365009,0.421695286,0.34880634991,0.827152594515842,0.734568349276334,-1.54099561907347,-0.956
15302,CXD_1609_FDSW210423241-1r,CXD_1009_FDSW210423181-1r,0.527298473,0.62331056549,0.527298473,0.62331056549,0.472701527,0.37668943451,0.796886434661338,0.674137457979732,-1.98868382939101,-1
15303,CXD_1610_FDSW210423242-1r,CXD_1009_FDSW210423181-1r,0.482779331,0.52469318105,0.482779331,0.52469318105,0.517220669,0.47530681895,0.91896331186641,0.845554142763163,-0.817653952759472,-0.598
15304,CXD_1611_FDSW210423243-1r,CXD_1009_FDSW210423181-1r,0.538997854,0.58932530218,0.538997854,0.58932530218,0.461002146,0.41067469782,0.890830338607578,0.814754837458043,-1.08599319464552,-0.714
15305,CXD_1612_FDSW210423244-1r,CXD_1009_FDSW210423181-1r,0.534473106,0.58819879669,0.534473106,0.58819879669,0.465526894,0.41180120331,0.884591650058353,0.803793631352036,-1.1594625028258,-0.82
15306,CXD_1613_FDSW210423245-1r,CXD_1009_FDSW210423181-1r,0.52214659,0.57408308918,0.52214659,0.57408308918,0.47785341,0.42591691082,0.891312904557906,0.810677064887352,-1.12692717093646,-0.78
15307,A1-20-normal,CXD_1009_FDSW210423181-1r,0.701394889,0.66045367189,0.701394889,0.66045367189,0.298605111,0.33954632811,0.941628863066894,0.8280908020475,0.817114359062218,0.624
15308,A3-20-normal,CXD_1009_FDSW210423181-1r,0.395269486,0.48858630368,0.395269486,0.48858630368,0.604730514,0.51141369632,0.845688591001049,0.684167550672854,-1.80839494886599,-0.978
15309,A5-20-normal,CXD_1009_FDSW210423181-1r,0.525914589,0.5766011887,0.525914589,0.5766011887,0.474085411,0.4233988113,0.893085510492539,0.814578097300649,-0.911940544181652,-0.634
15310,B1-20-normal,CXD_1009_FDSW210423181-1r,0.46193599,0.5362521491,0.46193599,0.5362521491,0.53806401,0.4637478509,0.861882308203442,0.74243890298927,-1.58783809317709,-0.934
15311,B3-20-normal,CXD_1009_FDSW210423181-1r,0.539927085,0.58273652797,0.539927085,0.58273652797,0.460072915,0.41726347203,0.90695074286214,0.840323623676032,-0.903591205841468,-0.608
15312,B5-20-normal,CXD_1009_FDSW210423181-1r,0.352678158,0.42797436011,0.352678158,0.42797436011,0.647321842,0.57202563989,0.883680424134367,0.728209008044932,-1.31756207837635,-0.888
15313,C1-20-normal,CXD_1009_FDSW210423181-1r,0.360495579,0.40793985015,0.360495579,0.40793985015,0.639504421,0.59206014985,0.925810878561542,0.818137106705366,-0.752242040981139,-0.496
15314,C3-20-normal,CXD_1009_FDSW210423181-1r,0.515351227,0.57665672468,0.515351227,0.57665672468,0.484648773,0.42334327532,0.873505307151577,0.780641259462261,-1.21732160046341,-0.854
15315,C5-20-normal,CXD_1009_FDSW210423181-1r,0.525630553,0.57242136839,0.525630553,0.57242136839,0.474369447,0.42757863161,0.901362080366023,0.827683023239668,-0.912041115715137,-0.596
15316,A1-40-normal,CXD_1009_FDSW210423181-1r,0.559400026,0.62789407994,0.559400026,0.62789407994,0.440599974,0.37210592006,0.844543672306254,0.752416318834219,-1.36378924096831,-0.888
15317,A3-40-normal,CXD_1009_FDSW210423181-1r,0.508780135,0.56350000161,0.508780135,0.56350000161,0.491219865,0.43649999839,0.888604125140582,0.802314330894155,-1.02052732674901,-0.698
15318,A5-40-normal,CXD_1009_FDSW210423181-1r,0.294116726,0.35203712227,0.294116726,0.35203712227,0.705883274,0.64796287773,0.917946212350684,0.766917229864231,-0.904919368209425,-0.644
15319,B1-40-normal,CXD_1009_FDSW210423181-1r,0.43275299,0.51896338053,0.43275299,0.51896338053,0.56724701,0.48103661947,0.84801966513671,0.707146321753806,-1.83385656298028,-0.988
15320,B3-40-normal,CXD_1009_FDSW210423181-1r,0.313547189,0.39635148396,0.313547189,0.39635148396,0.686452811,0.60364851604,0.879373653027404,0.695658142193887,-1.41005471795849,-0.89
15321,B5-40-normal,CXD_1009_FDSW210423181-1r,0.342598629,0.40470822959,0.342598629,0.40470822959,0.657401371,0.59529177041,0.905522556949459,0.76655418362445,-1.03092918480751,-0.702
15322,C1-40-normal,CXD_1009_FDSW210423181-1r,0.283373463,0.32567755712,0.283373463,0.32567755712,0.716626537,0.67432244288,0.940967725955144,0.818740122694102,-0.619080498246652,-0.404
15323,C3-40-normal,CXD_1009_FDSW210423181-1r,0.24726058,0.30938585743,0.24726058,0.30938585743,0.75273942,0.69061414257,0.917467750752312,0.733238455263388,-0.959737134005671,-0.662
15324,C5-40-normal,CXD_1009_FDSW210423181-1r,0.429639837,0.49359228712,0.429639837,0.49359228712,0.570360163,0.50640771288,0.887873567845937,0.77283593143585,-1.24594370178047,-0.856
15325,A1-60-normal,CXD_1009_FDSW210423181-1r,0.490520649,0.54449276529,0.490520649,0.54449276529,0.509479351,0.45550723471,0.894064173191584,0.805441259165319,-1.06429723814531,-0.728
15326,A3-60-normal,CXD_1009_FDSW210423181-1r,0.334898373,0.34426146709,0.334898373,0.34426146709,0.665101627,0.65573853291,0.985922310651632,0.959107565922597,-0.150345670199316,-0.00600000000000001
15327,A5-60-normal,CXD_1009_FDSW210423181-1r,0.341608542,0.39459259186,0.341608542,0.39459259186,0.658391458,0.60540740814,0.919525004135154,0.79605548222406,-0.878993812603845,-0.634
15328,B1-60-normal,CXD_1009_FDSW210423181-1r,0.286086339,0.31876292957,0.286086339,0.31876292957,0.713913661,0.68123707043,0.954228932215376,0.856410317704234,-0.483181000134709,-0.304
15329,B3-60-normal,CXD_1009_FDSW210423181-1r,0.325247873,0.37937198137,0.325247873,0.37937198137,0.674752127,0.62062801863,0.919786679872148,0.788562877421303,-0.867144080749405,-0.596
15330,B5-60-normal,CXD_1009_FDSW210423181-1r,0.525757157,0.57671045504,0.525757157,0.57671045504,0.474242843,0.42328954496,0.892558635745189,0.813699641967894,-1.08051585506932,-0.774
15331,C1-60-normal,CXD_1009_FDSW210423181-1r,0.339181885,0.40304975255,0.339181885,0.40304975255,0.660818115,0.59695024745,0.903350307595608,0.760204064652287,-1.05041534651434,-0.734
15332,C3-60-normal,CXD_1009_FDSW210423181-1r,0.320907603,0.35800000029,0.320907603,0.35800000029,0.679092397,0.64199999971,0.945379454321884,0.847428643480808,-0.557217448765456,-0.352
15333,C5-60-normal,CXD_1009_FDSW210423181-1r,0.347031153,0.43764766628,0.347031153,0.43764766628,0.652968847,0.56235233372,0.861223833730616,0.682904361289117,-1.62390386714889,-0.96
15334,A1-80-normal,CXD_1009_FDSW210423181-1r,0.616920457,0.66538461452,0.616920457,0.66538461452,0.383079543,0.33461538548,0.87348800423937,0.809866364505747,-1.35821849148468,-0.874
15335,A3-80-normal,CXD_1009_FDSW210423181-1r,0.300451556,0.3385972866,0.300451556,0.3385972866,0.699548444,0.6614027134,0.945470923526206,0.838955955550193,-0.586166512963702,-0.382
15336,A5-80-normal,CXD_1009_FDSW210423181-1r,0.507686962,0.54588986642,0.507686962,0.54588986642,0.492313038,0.45411013358,0.922401192998671,0.857848969591193,-0.764953198220484,-0.466
15337,B1-80-normal,CXD_1009_FDSW210423181-1r,0.326851392,0.31979411922,0.326851392,0.31979411922,0.673148608,0.68020588078,0.978408313524943,0.968257130546567,0.103422248544053,0.144
15338,B3-80-normal,CXD_1009_FDSW210423181-1r,0.362030949,0.38826829596,0.362030949,0.38826829596,0.637969051,0.61173170404,0.95887363670875,0.894077462107576,-0.443126541853657,-0.244
15339,B5-80-normal,CXD_1009_FDSW210423181-1r,0.336043907,0.38842542903,0.336043907,0.38842542903,0.663956093,0.61157457097,0.92110694881446,0.796890097070739,-0.88554252960661,-0.626
15340,C1-80-normal,CXD_1009_FDSW210423181-1r,0.454842831,0.5443112395,0.454842831,0.5443112395,0.545157169,0.4556887605,0.835885110592758,0.698490720937535,-1.91903145430263,-0.998
15341,C3-80-normal,CXD_1009_FDSW210423181-1r,0.354418216,0.40170223254,0.354418216,0.40170223254,0.645581784,0.59829776746,0.926757511268317,0.817669699596728,-0.791793296344956,-0.576
15342,C5-80-normal,CXD_1009_FDSW210423181-1r,0.568337221,0.60374999963,0.568337221,0.60374999963,0.431662779,0.39625000037,0.917961936139043,0.864119148801271,-0.828657640490428,-0.544
15343,A1-100-normal,CXD_1009_FDSW210423181-1r,0.593868812,0.65941852904,0.593868812,0.65941852904,0.406131188,0.34058147096,0.838599647166225,0.755238371798946,-1.74352335720902,-0.974
15344,A3-100-normal,CXD_1009_FDSW210423181-1r,0.412503213,0.48990659514,0.412503213,0.48990659514,0.587496787,0.51009340486,0.868248841776219,0.731068821014482,-1.45744820154072,-0.902
15345,A5-100-normal,CXD_1009_FDSW210423181-1r,0.606003943,0.67605177706,0.606003943,0.67605177706,0.393996057,0.32394822294,0.822211839901738,0.737019905677309,-2.01718383020436,-0.994
15346,B1-100-normal,CXD_1009_FDSW210423181-1r,0.523486213,0.55489473521,0.523486213,0.55489473521,0.476513787,0.44510526479,0.934086855266582,0.88121504755587,-0.613811093952947,-0.422
15347,B3-100-normal,CXD_1009_FDSW210423181-1r,0.665348592,0.7057408642,0.665348592,0.7057408642,0.334651408,0.2942591358,0.879300456431966,0.828974699226387,-1.01925296703939,-0.704
15348,B5-100-normal,CXD_1009_FDSW210423181-1r,0.527224814,0.61236809775,0.527224814,0.61236809775,0.472775186,0.38763190225,0.819907460731241,0.705908031573712,-2.22691720928214,-1
15349,C1-100-normal,CXD_1009_FDSW210423181-1r,0.529720409,0.60050609572,0.529720409,0.60050609572,0.470279591,0.39949390428,0.849481695411273,0.749347582544924,-1.40447903025048,-0.936
15350,C3-100-normal,CXD_1009_FDSW210423181-1r,0.511871631,0.58341916247,0.511871631,0.58341916247,0.488128369,0.41658083753,0.853424762800459,0.748765130409857,-1.62710435239782,-0.946
15351,C5-100-normal,CXD_1009_FDSW210423181-1r,0.542153701,0.61453987641,0.542153701,0.61453987641,0.457846299,0.38546012359,0.841898524530827,0.742731950296269,-1.8231585563931,-0.972
15352,CXD_1201_FDSW210423188-1r,CXD_1015_FDSW210423187-1r,0.213561906,0.28000747602,0.213561906,0.28000747602,0.786438094,0.71999252398,0.915510743277906,0.69826071102452,-1.13170300903491,-0.786
15353,CXD_1202_FDSW210423189-1r,CXD_1015_FDSW210423187-1r,0.304922141,0.34614224145,0.304922141,0.34614224145,0.695077859,0.65385775855,0.940697146490463,0.828674901794372,-0.639070452915753,-0.416
15354,CXD_1203_FDSW210423190-1r,CXD_1015_FDSW210423187-1r,0.464964306,0.5264130415,0.464964306,0.5264130415,0.535035694,0.4735869585,0.885150212987472,0.781825718669001,-1.81682005934381,-0.994
15355,CXD_1213_FDSW210423200-1r,CXD_1015_FDSW210423187-1r,0.187249286,0.25225278774,0.187249286,0.25225278774,0.812750714,0.74774721226,0.920020369566849,0.682938566706397,-1.3261962927751,-0.864
15356,CXD_1214_FDSW210423201-1r,CXD_1015_FDSW210423187-1r,0.129482427,0.2462581819,0.129482427,0.2462581819,0.870517573,0.7537418181,0.865854798889855,0.455266013599426,-2.44772733676303,-1
15357,CXD_1215_FDSW210423202-1r,CXD_1015_FDSW210423187-1r,0.175128255,0.2811931154,0.175128255,0.2811931154,0.824871745,0.7188068846,0.871416543186359,0.542721888369388,-1.80400031594777,-0.98
15358,CXD_0204_FDSW210423206-1r,CXD_1015_FDSW210423187-1r,0.385188318,0.37612206514,0.385188318,0.37612206514,0.614811682,0.62387793486,0.976462804201658,0.962272754840057,0.188707443145618,0.302
15359,CXD_0209_FDSW210423211-1r,CXD_1015_FDSW210423187-1r,0.299097028,0.37327103492,0.299097028,0.37327103492,0.700902972,0.62672896508,0.894173644736664,0.716489238748416,-1.52128451991098,-0.94
15360,CXD_0210_FDSW210423212-1r,CXD_1015_FDSW210423187-1r,0.360849365,0.40632195093,0.360849365,0.40632195093,0.639150635,0.59367804907,0.928854665176074,0.824904033215319,-1.11195106235175,-0.798
15361,CXD_0213_FDSW210423215-1r,CXD_1015_FDSW210423187-1r,0.429997819,0.49952254645,0.429997819,0.49952254645,0.570002181,0.50047745355,0.878027260653587,0.755821353383852,-1.88554935915598,-0.998
15362,CXD_0214_FDSW210423216-1r,CXD_1015_FDSW210423187-1r,0.389763801,0.46460824628,0.389763801,0.46460824628,0.610236199,0.53539175372,0.877351678902942,0.736017769639106,-2.00021963384879,-0.998
15363,CXD_0215_FDSW210423217-1r,CXD_1015_FDSW210423187-1r,0.288054039,0.38437914623,0.288054039,0.38437914623,0.711945961,0.61562085377,0.864701659245736,0.648008113652175,-2.12620218613591,-1
15364,CXD_1401_FDSW210423218-1r,CXD_1015_FDSW210423187-1r,0.788024626,0.81599999348,0.788024626,0.81599999348,0.211975374,0.18400000652,0.868025389213372,0.838266407057437,-1.17213296268292,-1
15365,CXD_1402_FDSW210423219-1r,CXD_1015_FDSW210423187-1r,0.678211172,0.71561875,0.678211172,0.71561875,0.321788828,0.28438125,0.883751159937722,0.837554787291029,-1.44260891381484,-1
15366,CXD_1408_FDSW210423225-1r,CXD_1015_FDSW210423187-1r,0.784008876,0.81147508341,0.784008876,0.81147508341,0.215991124,0.18852491659,0.872836406879387,0.843293286854547,-1.10084468761861,-1
