group,name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray,SES.ij.bray,RC.ij.bray
13639,a,B1-40-normal,S10_FDSW202534395-1r,0.596399938,0.5898383827,0.988998061733534,1.57226094881432,0.973176577713709,-0.0881742783112924,-0.016
13640,a,B3-40-normal,S10_FDSW202534395-1r,0.618295411,0.53799190724,0.870121138971222,1.00265078416207,0.718881848469598,-1.2809118673789,-0.838
13641,a,B5-40-normal,S10_FDSW202534395-1r,0.589640332,0.53055737718,0.89979831498365,1.14485181630564,0.786551795372934,-0.939509766451384,-0.6
13642,a,C1-40-normal,S10_FDSW202534395-1r,0.534586405,0.45044370792,0.842602250463141,0.870791393374533,0.713591215667591,-1.57948806020702,-0.942
13643,a,C3-40-normal,S10_FDSW202534395-1r,0.463990573,0.41620709694,0.897016278259602,1.13152142080388,0.823595454482916,-1.05723661617723,-0.752
13644,a,C5-40-normal,S10_FDSW202534395-1r,0.644569538,0.56586407611,0.877894536973914,1.0398977654376,0.718739094585906,-1.03130244391207,-0.702
13645,a,A1-60-normal,S10_FDSW202534395-1r,0.568279099,0.54317022011,0.955815938094179,1.41326562431794,0.903281126032415,-0.293853577008857,-0.204
13646,a,A3-60-normal,S10_FDSW202534395-1r,0.558390631,0.50421505225,0.902979069235135,1.16009270504003,0.804308438154142,-1.01418396868833,-0.698
13647,a,A5-60-normal,S10_FDSW202534395-1r,0.572946607,0.53774193249,0.938555051936978,1.33055843458267,0.867076526335166,-0.581255476809211,-0.442
13648,a,B1-60-normal,S10_FDSW202534395-1r,0.523571442,0.45368078088,0.866511701148131,0.985355817023459,0.755658790355409,-1.40324051340979,-0.888
13649,a,B3-60-normal,S10_FDSW202534395-1r,0.563753697,0.52466927835,0.930671108929331,1.29278176632492,0.854145991595052,-0.670435231005334,-0.454
13650,a,B5-60-normal,S10_FDSW202534395-1r,0.545028437,0.553696628,0.980947840030169,1.53368754025537,0.965590977068708,0.100576597494092,0.112
13651,a,C1-60-normal,S10_FDSW202534395-1r,0.560619782,0.5187510196,0.925317008524683,1.26712708127596,0.844814234383951,-0.639896625331272,-0.41
13652,a,C3-60-normal,S10_FDSW202534395-1r,0.530369647,0.48667153188,0.917608190123293,1.23018953934725,0.839494953049349,-0.756734613689509,-0.504
13653,a,C5-60-normal,S10_FDSW202534395-1r,0.621342216,0.56295196454,0.906025616871975,1.17469052992242,0.784979280300127,-0.889208017998448,-0.632
13654,a,A1-80-normal,S10_FDSW202534395-1r,0.515482556,0.52774193974,0.974697745371578,1.50373961289616,0.952055630369481,0.166873683715906,0.22
13655,a,A3-80-normal,S10_FDSW202534395-1r,0.527284285,0.48498245677,0.919774153272935,1.2405679592931,0.844226963175044,-0.802435263871527,-0.59
13656,a,A5-80-normal,S10_FDSW202534395-1r,0.597268693,0.55877660523,0.935553146814611,1.31617451858545,0.853936001695959,-0.466487264670059,-0.356
13657,a,B1-80-normal,S10_FDSW202534395-1r,0.512252493,0.42805015831,0.835623377454212,0.837351454727641,0.712603080612651,-1.67286919621033,-0.966
13658,a,B3-80-normal,S10_FDSW202534395-1r,0.553715452,0.53760474346,0.970904354426432,1.48556321674924,0.937076245566868,-0.266727720755019,-0.178
13659,a,B5-80-normal,S10_FDSW202534395-1r,0.597106952,0.53077777736,0.888915755514432,1.09270698998394,0.763258773506995,-1.08086665153408,-0.75
13660,a,C1-80-normal,S10_FDSW202534395-1r,0.655859652,0.58214736866,0.887609669057672,1.0864487515942,0.731028782607144,-0.981431106388996,-0.672
13661,a,C3-80-normal,S10_FDSW202534395-1r,0.561494851,0.54029268197,0.962239780129346,1.44404607887822,0.917860302871686,-0.36234402545726,-0.292
13662,a,C5-80-normal,S10_FDSW202534395-1r,0.602433696,0.55118128604,0.914924396991233,1.21732988742892,0.810445508704103,-0.635032601205352,-0.456
13663,a,A1-100-normal,S10_FDSW202534395-1r,0.669996349,0.5179871789,0.773119405311864,0.537857683891996,0.529305892381923,-1.81939942889504,-0.958
13664,a,A3-100-normal,S10_FDSW202534395-1r,0.572188226,0.56663768317,0.990299445920441,1.57849665582754,0.977615603150459,-0.0771231184609363,-0.032
13665,a,A5-100-normal,S10_FDSW202534395-1r,0.574693584,0.50896052882,0.885620690729688,1.0769183713777,0.767066975297422,-0.845030912619667,-0.568
13666,a,B1-100-normal,S10_FDSW202534395-1r,0.541943097,0.53344864985,0.98432594271055,1.54987404289417,0.966404432685897,-0.0956927389897229,-0.0920000000000001
13667,a,B3-100-normal,S10_FDSW202534395-1r,0.560466644,0.44509722242,0.794154705163863,0.638650338460992,0.629042594211091,-1.23643605798377,-0.8
13668,a,B5-100-normal,S10_FDSW202534395-1r,0.681283874,0.564142013,0.82805719396787,0.801097361659793,0.605507272642615,-1.51256981194569,-0.894
13669,a,C1-100-normal,S10_FDSW202534395-1r,0.513041793,0.50521637428,0.98474701510331,1.55189165160574,0.969172413750567,-0.0810371613446279,0.036
13670,a,C3-100-normal,S10_FDSW202534395-1r,0.634392464,0.56453107565,0.88987670517158,1.09731147233183,0.747115606486054,-0.858884413422902,-0.626
13671,a,C5-100-normal,S10_FDSW202534395-1r,0.655485979,0.56424852251,0.860809446101058,0.958032915649687,0.680573535399806,-1.20892710184505,-0.8
13672,a,S50_FDSW202534397-1r,S20_FDSW202534396-1r,0.833313092,0.60617734267,0.727430480199392,0.318934821898548,0.307887662816182,-3.48615654652655,-1
13673,a,S100_FDSW202534398-1r,S20_FDSW202534396-1r,0.800620501,0.63110407197,0.788268688075975,0.61044692366297,0.426040528409395,-2.48839067027896,-1
13674,a,S150_FDSW202534399-1r,S20_FDSW202534396-1r,0.90944013,0.62658119258,0.688974647050158,0.134670013027511,0.167087070148509,-4.06976716321314,-1
13675,a,W5_FDSW202534400-1r,S20_FDSW202534396-1r,0.911054222,0.6186267274,0.679022952159701,0.0869855135182492,0.158365121782007,-4.18823262458898,-1
13676,a,W10_FDSW202534401-1r,S20_FDSW202534396-1r,0.940635525,0.62271428589,0.662014424651886,0.00548752442923165,0.104165456819889,-4.43571357046798,-1
13677,a,W20_FDSW202534402-1r,S20_FDSW202534396-1r,0.904707467,0.63656906581,0.703618671260508,0.20483825803085,0.184490639466191,-4.04740866340469,-1
13678,a,W50_FDSW202534403-1r,S20_FDSW202534396-1r,0.919380138,0.62809954843,0.68317720001691,0.106890990131923,0.148097834660851,-4.225676185014,-1
13679,a,W100_FDSW202534404-1r,S20_FDSW202534396-1r,0.870894378,0.63241006924,0.726161616397528,0.312854939425935,0.255043839105426,-3.44111857061948,-1
13680,a,W150_FDSW202534405-1r,S20_FDSW202534396-1r,0.757359621,0.59860099008,0.790378802199174,0.620557737647895,0.477773505613268,-2.4057635861474,-1
13681,a,CXD_0801_FDSW210423161-1r,S20_FDSW202534396-1r,0.623313881,0.42591616877,0.683309295289062,0.107523937284085,0.448354600002556,-2.37329260420015,-1
13682,a,CXD_0802_FDSW210423162-1r,S20_FDSW202534396-1r,0.689822503,0.52804065107,0.765473217782227,0.501220243785755,0.503078426670689,-1.91180252874224,-0.972
13683,a,CXD_0803_FDSW210423163-1r,S20_FDSW202534396-1r,0.386481102,0.52791561377,0.769469999651095,0.520371207029957,0.56332035966388,1.63277977995795,0.89
13684,a,CXD_0804_FDSW210423164-1r,S20_FDSW202534396-1r,0.637580202,0.56336405468,0.883597158306995,1.06722242190588,0.733409851065524,-0.889889115565034,-0.64
13685,a,CXD_0805_FDSW210423165-1r,S20_FDSW202534396-1r,0.659415367,0.5573,0.845142573087776,0.882963592611061,0.650197815874804,-1.24824570187344,-0.792
13686,a,CXD_0807_FDSW210423167-1r,S20_FDSW202534396-1r,0.662542384,0.57583486346,0.869129096290389,0.997897316612262,0.691462375297624,-1.09336441748404,-0.756
13687,a,CXD_1001_FDSW210423173-1r,S20_FDSW202534396-1r,0.492673753,0.45470194985,0.922927083249754,1.25567552534967,0.858659100781592,-0.683114155533043,-0.456
13688,a,CXD_1003_FDSW210423175-1r,S20_FDSW202534396-1r,0.70556132,0.63171212174,0.895332700125908,1.12345439487779,0.715800312601655,-1.25492972102994,-0.844
13689,a,CXD_1004_FDSW210423176-1r,S20_FDSW202534396-1r,0.600206816,0.58007533674,0.966459095892706,1.46426333459818,0.920126377319909,-0.260006486721385,-0.116
13690,a,CXD_1007_FDSW210423179-1r,S20_FDSW202534396-1r,0.703356088,0.6100230754,0.867303327301263,0.989148969579487,0.659731988412278,-1.366156655397,-0.86
13691,a,CXD_1009_FDSW210423181-1r,S20_FDSW202534396-1r,0.5541066,0.4961111123,0.895335143634817,1.12346610318483,0.792285841343067,-1.1890454620043,-0.778
13692,a,CXD_1015_FDSW210423187-1r,S20_FDSW202534396-1r,0.557669541,0.52036031181,0.933097961342665,1.30441026217276,0.860516049224783,-1.11876042797797,-0.79
13693,a,CXD_1201_FDSW210423188-1r,S20_FDSW202534396-1r,0.520496026,0.47336842222,0.909456361958852,1.19112927369545,0.828070245193362,-1.02050123071237,-0.668
13694,a,CXD_1202_FDSW210423189-1r,S20_FDSW202534396-1r,0.582925897,0.48261488638,0.827918074773748,0.800430758712569,0.667400702694666,-1.49174381914168,-0.906
13695,a,CXD_1203_FDSW210423190-1r,S20_FDSW202534396-1r,0.813948482,0.5980751207,0.734782524847807,0.354162848208481,0.340131729058175,-2.82693736140981,-1
13696,a,CXD_1213_FDSW210423200-1r,S20_FDSW202534396-1r,0.581309363,0.50166579666,0.862992803128134,0.96849468002572,0.725069650139206,-2.02235958941271,-0.998
13697,a,CXD_1214_FDSW210423201-1r,S20_FDSW202534396-1r,0.55872492,0.4980911387,0.891478294363531,1.10498564038845,0.783782048885556,-1.69222631518748,-0.998
13698,a,CXD_1215_FDSW210423202-1r,S20_FDSW202534396-1r,0.511405943,0.48542391357,0.949194901260661,1.38154029198872,0.901268053298371,-0.541853540006332,-0.394
13699,a,CXD_0204_FDSW210423206-1r,S20_FDSW202534396-1r,0.65249577,0.57149077521,0.875853609303858,1.03011846497145,0.710283038231015,-1.16750383557588,-0.764
13700,a,CXD_0209_FDSW210423211-1r,S20_FDSW202534396-1r,0.671623078,0.56730402887,0.844676199274379,0.880728917802315,0.641032477561584,-1.4459487816401,-0.878
13701,a,CXD_0210_FDSW210423212-1r,S20_FDSW202534396-1r,0.691686948,0.60416470611,0.873465529249801,1.01867575059775,0.680335551924378,-1.2939654748306,-0.842
13702,a,CXD_0213_FDSW210423215-1r,S20_FDSW202534396-1r,0.769658577,0.58811711485,0.764127279841903,0.494771053194471,0.427330611049312,-2.39009719283955,-0.994
13703,a,CXD_0214_FDSW210423216-1r,S20_FDSW202534396-1r,0.756616951,0.60699571043,0.802249684768165,0.677438208790392,0.496824028439484,-2.09326283837749,-0.992
13704,a,CXD_0215_FDSW210423217-1r,S20_FDSW202534396-1r,0.679270622,0.57748314693,0.85015180728661,0.90696581819428,0.645343868239586,-1.4627548953209,-0.88
13705,a,CXD_1401_FDSW210423218-1r,S20_FDSW202534396-1r,0.436683068,0.28177932177,0.645271920114842,-0.0747357901084868,0.506101549791968,-1.94819978922344,-1
13706,a,CXD_1402_FDSW210423219-1r,S20_FDSW202534396-1r,0.61022164,0.43358787667,0.710541626596526,0.23801026179069,0.488961550290069,-2.48915931495898,-0.998
13707,a,CXD_1408_FDSW210423225-1r,S20_FDSW202534396-1r,0.419452594,0.28765753455,0.685792718092,0.119423495573552,0.558909798098995,-1.64933928813972,-0.944
13708,a,CXD_1412_FDSW210423229-1r,S20_FDSW202534396-1r,0.756527982,0.6005078125,0.793768144454438,0.636798095786572,0.483764984651765,-2.19303791456863,-0.994
13709,a,CXD_1414_FDSW210423231-1r,S20_FDSW202534396-1r,0.653140077,0.55717889261,0.853077176291541,0.920983004052119,0.668211787431666,-2.29918811999442,-1
13710,a,CXD_1415_FDSW210423232-1r,S20_FDSW202534396-1r,0.590309049,0.51341176634,0.869733857561109,1.00079508818126,0.732286698634162,-1.88689059588739,-0.996
13711,a,CXD_1604_FDSW210423236-1r,S20_FDSW202534396-1r,0.677203531,0.49421857792,0.729793267897181,0.330256345524013,0.465763825425601,-2.23751082368112,-0.986
13712,a,CXD_1609_FDSW210423241-1r,S20_FDSW202534396-1r,0.669812847,0.51922105209,0.775173325527451,0.547699239384837,0.532369968672931,-1.80248991015023,-0.966
13713,a,CXD_1610_FDSW210423242-1r,S20_FDSW202534396-1r,0.740408674,0.59677272641,0.80600450449342,0.695429787241817,0.518892921653325,-1.97925582107411,-0.974
13714,a,CXD_1611_FDSW210423243-1r,S20_FDSW202534396-1r,0.751694871,0.57642,0.76682710264229,0.507707512804341,0.449518633179777,-2.40267066213079,-0.996
13715,a,CXD_1612_FDSW210423244-1r,S20_FDSW202534396-1r,0.782530086,0.58575,0.7485335202818,0.420052060271534,0.392959614440073,-2.66859403196612,-1
13716,a,CXD_1613_FDSW210423245-1r,S20_FDSW202534396-1r,0.748640255,0.58923902318,0.787078999886267,0.604746418721574,0.481642580163994,-2.11055154708471,-0.992
13717,a,A1-20-normal,S20_FDSW202534396-1r,0.336004983,0.4580000011,0.816271184306192,0.744623567184101,0.598845381544677,1.32894859413445,0.778
13718,a,A3-20-normal,S20_FDSW202534396-1r,0.749131888,0.61964807077,0.827154845089173,0.796773670556214,0.545565194684982,-1.84707736831303,-0.974
13719,a,A5-20-normal,S20_FDSW202534396-1r,0.488909851,0.53051960835,0.918586266177476,1.23487608446736,0.846539632953938,0.485895593333799,0.416
13720,a,B1-20-normal,S20_FDSW202534396-1r,0.608969454,0.62381566688,0.962033112165104,1.44305580952733,0.939137649388022,0.215860456558228,0.206
13721,a,B3-20-normal,S20_FDSW202534396-1r,0.551882404,0.57832673306,0.940987969907792,1.34221599413031,0.89796074309073,0.348544265233573,0.35
13722,a,B5-20-normal,S20_FDSW202534396-1r,0.694090516,0.62744186068,0.90397699754768,1.16487437415807,0.7422603553164,-1.05468868214622,-0.726
13723,a,C1-20-normal,S20_FDSW202534396-1r,0.66822487,0.58873408302,0.881041860983115,1.05497846996323,0.710751282551162,-1.17809620522284,-0.838
13724,a,C3-20-normal,S20_FDSW202534396-1r,0.55384023,0.56075862268,0.98449346367558,1.55067673564778,0.972347217328,0.0862005367342608,0.076
13725,a,C5-20-normal,S20_FDSW202534396-1r,0.515369716,0.56075122524,0.906358494839749,1.17628554659703,0.833007043149709,0.560091215639188,0.48
13726,a,A1-40-normal,S20_FDSW202534396-1r,0.680490993,0.51202116615,0.752429012899514,0.438717686364615,0.492660398511082,-2.01612306665671,-0.988
13727,a,A3-40-normal,S20_FDSW202534396-1r,0.520895826,0.56152884371,0.915189597763763,1.21860062233857,0.848965189969766,0.511330564030274,0.416
13728,a,A5-40-normal,S20_FDSW202534396-1r,0.609402815,0.57577257706,0.944814436178802,1.36055087386996,0.869915142593215,-0.599250674949224,-0.422
13729,a,B1-40-normal,S20_FDSW202534396-1r,0.656772923,0.63347085089,0.964520352021272,1.45497365759305,0.903201019441758,-0.354923690652229,-0.278
13730,a,B3-40-normal,S20_FDSW202534396-1r,0.684198145,0.61169117504,0.894026356999258,1.11719492662968,0.727089274853183,-1.1942002339971,-0.818
13731,a,B5-40-normal,S20_FDSW202534396-1r,0.651448748,0.60172490685,0.923671906189618,1.25924441582524,0.808353333856016,-0.777429809225434,-0.538
13732,a,C1-40-normal,S20_FDSW202534396-1r,0.617436129,0.52664831799,0.852959995786058,0.920421522433388,0.689364145513197,-1.6855440354027,-0.954
13733,a,C3-40-normal,S20_FDSW202534396-1r,0.529824381,0.49051790465,0.925812254476073,1.26950009970006,0.854385961349708,-0.79151175779069,-0.546
13734,a,C5-40-normal,S20_FDSW202534396-1r,0.697507604,0.61957575608,0.888270970132678,1.08961743905234,0.706304128475005,-1.07010014722065,-0.718
13735,a,A1-60-normal,S20_FDSW202534396-1r,0.575219538,0.58501408869,0.976942087581231,1.51449359361732,0.96058571431946,0.134487252425001,0.136
13736,a,A3-60-normal,S20_FDSW202534396-1r,0.616364534,0.58183552548,0.943979566286986,1.35655051479697,0.866032537131905,-0.633614105727503,-0.408
13737,a,A5-60-normal,S20_FDSW202534396-1r,0.621429719,0.61149450533,0.984012329365278,1.54837133450395,0.958848276654871,-0.164391565010617,-0.024
13738,a,B1-60-normal,S20_FDSW202534396-1r,0.588493853,0.53249398093,0.904842044170001,1.1690193279264,0.79645619104692,-1.09761302028632,-0.746
13739,a,B3-60-normal,S20_FDSW202534396-1r,0.621053676,0.5994113645,0.965152268899862,1.45800154785885,0.913008687686205,-0.371459939800635,-0.212
13740,a,B5-60-normal,S20_FDSW202534396-1r,0.57049625,0.58351724455,0.969683630119644,1.47971399927938,0.948045460243877,0.16993222249486,0.212
13741,a,C1-60-normal,S20_FDSW202534396-1r,0.619270194,0.5886444451,0.950545417498327,1.38801141993036,0.879776553610185,-0.463104223588197,-0.266
13742,a,C3-60-normal,S20_FDSW202534396-1r,0.58015335,0.56228093636,0.969193638819805,1.47736615902162,0.929620700263739,-0.303724688326735,-0.138
13743,a,C5-60-normal,S20_FDSW202534396-1r,0.688047157,0.63193700748,0.91845013971913,1.23422382150033,0.778435045255361,-0.877385074909213,-0.628
13744,a,A1-80-normal,S20_FDSW202534396-1r,0.524432379,0.52987777831,0.98854968448325,1.57011250626192,0.978390647833413,0.0866516604464442,0.098
13745,a,A3-80-normal,S20_FDSW202534396-1r,0.572250108,0.56192903202,0.981964047126051,1.538556793915,0.958828696279248,-0.180888305171773,-0.028
13746,a,A5-80-normal,S20_FDSW202534396-1r,0.633089941,0.59487324222,0.939634645403409,1.33573141010965,0.850996377214432,-0.507852384258349,-0.334
13747,a,B1-80-normal,S20_FDSW202534396-1r,0.598027295,0.50118023188,0.838055781183031,0.849006550235486,0.675345226538796,-1.86779589163597,-0.976
13748,a,B3-80-normal,S20_FDSW202534396-1r,0.601878208,0.61194963685,0.974702643632228,1.50376308338135,0.958661048484334,0.172354230770536,0.208
13749,a,B5-80-normal,S20_FDSW202534396-1r,0.656088416,0.60479422082,0.921818166684412,1.2503620453849,0.802174367293401,-0.835825179714551,-0.552
13750,a,C1-80-normal,S20_FDSW202534396-1r,0.686390175,0.62181395189,0.905919074220431,1.17418002060002,0.751231103712732,-0.955410023174898,-0.648
13751,a,C3-80-normal,S20_FDSW202534396-1r,0.610299432,0.61222878307,0.995049144834708,1.60125529322947,0.991913390382487,0.0308190850040011,0.118
13752,a,C5-80-normal,S20_FDSW202534396-1r,0.624645901,0.57438775628,0.91954138394322,1.23945262274885,0.810957938254917,-0.705556034273429,-0.494
13753,a,A1-100-normal,S20_FDSW202534396-1r,0.63423164,0.52625414551,0.829750697253136,0.809211944900547,0.640631572533459,-1.57734420336838,-0.926
13754,a,A3-100-normal,S20_FDSW202534396-1r,0.624241283,0.62161206955,0.995788145511036,1.60479628577151,0.988868951279829,-0.036287056401069,0.04
13755,a,A5-100-normal,S20_FDSW202534396-1r,0.581224661,0.51520903958,0.886419785928526,1.08074731258181,0.765713011700809,-1.07933321076192,-0.752
13756,a,B1-100-normal,S20_FDSW202534396-1r,0.566047531,0.57570476091,0.977745880943473,1.5183450465215,0.961344563103228,0.11976432486302,0.162
13757,a,B3-100-normal,S20_FDSW202534396-1r,0.55514748,0.44928993929,0.809316362725811,0.71129887326139,0.653749493829201,-1.36797220167189,-0.836
13758,a,B5-100-normal,S20_FDSW202534396-1r,0.687025821,0.58167010271,0.846649550759752,0.890184420505287,0.633422209998201,-1.62786849324292,-0.916
13759,a,C1-100-normal,S20_FDSW202534396-1r,0.554585519,0.53199999941,0.959274956131698,1.42983984064272,0.912980675604785,-0.272379153772408,-0.176
13760,a,C3-100-normal,S20_FDSW202534396-1r,0.651741959,0.58945544429,0.904430712416354,1.16704839242036,0.767213360268856,-0.902960162107864,-0.578
13761,a,C5-100-normal,S20_FDSW202534396-1r,0.671586764,0.58240206266,0.867203009170681,0.988668285645628,0.681997972319489,-1.42210660296837,-0.892
13762,a,S100_FDSW202534398-1r,S50_FDSW202534397-1r,0.884140111,0.61028571494,0.69025905209723,0.140824362865501,0.205210176334485,-4.17243778339175,-1
13763,a,S150_FDSW202534399-1r,S50_FDSW202534397-1r,0.834478566,0.58875597861,0.705537568726481,0.214032839082791,0.28397152066007,-3.69785268536897,-1
13764,a,W5_FDSW202534400-1r,S50_FDSW202534397-1r,0.834035881,0.59834375003,0.717407684322397,0.270909635200317,0.296432420263072,-3.2667822105457,-1
13765,a,W10_FDSW202534401-1r,S50_FDSW202534397-1r,0.81026976,0.59002010189,0.728177368843186,0.32251361039242,0.336985465848664,-3.0277803717563,-1
13766,a,W20_FDSW202534402-1r,S50_FDSW202534397-1r,0.834829322,0.59251401653,0.709742699394548,0.234182125559621,0.28768764477804,-3.91956722100239,-1
13767,a,W50_FDSW202534403-1r,S50_FDSW202534397-1r,0.897678864,0.60473469552,0.673664848056398,0.0613116443636028,0.174389585311771,-4.46139130587581,-1
13768,a,W100_FDSW202534404-1r,S50_FDSW202534397-1r,0.798120486,0.58284112074,0.730267084937349,0.332526685266945,0.353404833330812,-3.30196622609248,-1
13769,a,W150_FDSW202534405-1r,S50_FDSW202534397-1r,0.849469647,0.59720224636,0.703029529623676,0.202015329434099,0.262730569640314,-3.48537596673386,-1
13770,a,CXD_0801_FDSW210423161-1r,S50_FDSW202534397-1r,0.721373606,0.42891549239,0.594581627082708,-0.317623185654855,0.290090402532584,-3.22058927028618,-1
13771,a,CXD_0802_FDSW210423162-1r,S50_FDSW202534397-1r,0.5933544,0.47035294159,0.792701531479332,0.631687317527405,0.608610176854417,-1.57725582810066,-0.896
13772,a,CXD_0803_FDSW210423163-1r,S50_FDSW202534397-1r,0.432561899,0.47106603727,0.932143896925244,1.29983877111068,0.855952037068927,0.483704670630557,0.396
13773,a,CXD_0804_FDSW210423164-1r,S50_FDSW202534397-1r,0.64059381,0.52721875015,0.823015680014142,0.776940464538377,0.625652836185847,-1.41565370858102,-0.852
13774,a,CXD_0805_FDSW210423165-1r,S50_FDSW202534397-1r,0.728967984,0.53707428578,0.736759772127386,0.363637017982633,0.431355356191097,-2.25185742729089,-0.99
13775,a,CXD_0807_FDSW210423167-1r,S50_FDSW202534397-1r,0.693685409,0.54029015511,0.778869135922679,0.565408068977929,0.518977314635858,-2.02441082035866,-0.974
13776,a,CXD_1001_FDSW210423173-1r,S50_FDSW202534397-1r,0.451865332,0.38319760379,0.848034971158177,0.896822795077255,0.753624451241457,-1.46257560231383,-0.902
13777,a,CXD_1003_FDSW210423175-1r,S50_FDSW202534397-1r,0.659839543,0.5690878919,0.86246406105431,0.965961161721822,0.680826005209924,-1.61595008526417,-0.926
13778,a,CXD_1004_FDSW210423176-1r,S50_FDSW202534397-1r,0.637435348,0.5238037396,0.821736261165109,0.770810006546002,0.625650695607833,-1.56602850145921,-0.922
13779,a,CXD_1007_FDSW210423179-1r,S50_FDSW202534397-1r,0.647919784,0.5498978724,0.848712890051217,0.900071108402604,0.663882704231004,-1.65808084033027,-0.962
13780,a,CXD_1009_FDSW210423181-1r,S50_FDSW202534397-1r,0.472473354,0.41711641134,0.882835842082218,1.06357450227546,0.798992182663553,-1.32574666744058,-0.908
13781,a,CXD_1015_FDSW210423187-1r,S50_FDSW202534397-1r,0.486609147,0.43866480998,0.901472593937902,1.15287428432252,0.824476698033866,-1.63775079060464,-0.982
13782,a,CXD_1201_FDSW210423188-1r,S50_FDSW202534397-1r,0.444860114,0.39749295652,0.893523478528803,1.11478533625924,0.823277548995606,-1.17923259105049,-0.768
13783,a,CXD_1202_FDSW210423189-1r,S50_FDSW202534397-1r,0.537171785,0.4130845082,0.768998893342844,0.51811385601871,0.606415046314925,-2.08974176384539,-0.992
13784,a,CXD_1203_FDSW210423190-1r,S50_FDSW202534397-1r,0.815117264,0.57184043738,0.701543768774845,0.194896163980694,0.302932230687929,-3.05003968191739,-1
13785,a,CXD_1213_FDSW210423200-1r,S50_FDSW202534397-1r,0.481725965,0.42167598118,0.875344099793334,1.02767710133721,0.784453185152137,-1.76547831192232,-0.992
13786,a,CXD_1214_FDSW210423201-1r,S50_FDSW202534397-1r,0.467334908,0.41658377608,0.891403079352249,1.10462524045578,0.813860300424826,-1.6134894234547,-0.976
13787,a,CXD_1215_FDSW210423202-1r,S50_FDSW202534397-1r,0.474650068,0.40705540116,0.857590525321488,0.94260914833936,0.75982667696592,-1.61752192623992,-0.95
13788,a,CXD_0204_FDSW210423206-1r,S50_FDSW202534397-1r,0.591908895,0.50287804849,0.849586908961725,0.904259053749398,0.697432208371813,-1.39573355572214,-0.868
13789,a,CXD_0209_FDSW210423211-1r,S50_FDSW202534397-1r,0.60818147,0.49772580594,0.818383706987982,0.754745922008274,0.638412056283499,-1.77291304005334,-0.956
13790,a,CXD_0210_FDSW210423212-1r,S50_FDSW202534397-1r,0.645742929,0.54321738989,0.841228553181726,0.864209191240873,0.652413547923728,-1.65865801124238,-0.958
13791,a,CXD_0213_FDSW210423215-1r,S50_FDSW202534397-1r,0.716334333,0.55296446975,0.771936293258751,0.532188689139138,0.489830916541004,-2.18681833995799,-0.988
13792,a,CXD_0214_FDSW210423216-1r,S50_FDSW202534397-1r,0.704019569,0.56365384461,0.800622410838128,0.669640969850454,0.543074720152694,-1.97234050230411,-0.986
13793,a,CXD_0215_FDSW210423217-1r,S50_FDSW202534397-1r,0.616475141,0.51048760224,0.828074918660832,0.801182291224269,0.648782988692638,-1.67862137858339,-0.936
13794,a,CXD_1401_FDSW210423218-1r,S50_FDSW202534397-1r,0.523852523,0.29356666585,0.560399450152119,-0.481410361308243,0.377718280555347,-2.57271645850407,-1
13795,a,CXD_1402_FDSW210423219-1r,S50_FDSW202534397-1r,0.717728112,0.45382857139,0.632312659630086,-0.136831328308551,0.326791331238849,-3.07063485890081,-1
13796,a,CXD_1408_FDSW210423225-1r,S50_FDSW202534397-1r,0.483989218,0.30614875988,0.632552851373644,-0.135680426557253,0.470423734397582,-1.93148457016221,-0.972
13797,a,CXD_1412_FDSW210423229-1r,S50_FDSW202534397-1r,0.728134649,0.54025108314,0.741965904083765,0.388582698035303,0.438749964483745,-2.80589087240919,-1
13798,a,CXD_1414_FDSW210423231-1r,S50_FDSW202534397-1r,0.565232705,0.47423417536,0.839006963264803,0.853564230310158,0.693793264624166,-2.4573900369749,-1
13799,a,CXD_1415_FDSW210423232-1r,S50_FDSW202534397-1r,0.507324108,0.43246418112,0.852441613360113,0.917937643374827,0.740001632088904,-2.23461958088128,-1
13800,a,CXD_1604_FDSW210423236-1r,S50_FDSW202534397-1r,0.729411527,0.4885569616,0.669796052729504,0.0427739408972695,0.354368087004357,-2.71666834195068,-0.998
13801,a,CXD_1609_FDSW210423241-1r,S50_FDSW202534397-1r,0.709850836,0.50583030237,0.71258675304286,0.247809681095647,0.418391600424811,-2.35511480028523,-0.996
13802,a,CXD_1610_FDSW210423242-1r,S50_FDSW202534397-1r,0.717048865,0.56528205248,0.788345230112037,0.61081368216202,0.513121620362303,-2.06124200188816,-0.972
13803,a,CXD_1611_FDSW210423243-1r,S50_FDSW202534397-1r,0.735238269,0.56788571362,0.772383236243107,0.534330259268927,0.473248696163849,-2.13579500723195,-0.982
13804,a,CXD_1612_FDSW210423244-1r,S50_FDSW202534397-1r,0.783925808,0.58294857167,0.743627223036903,0.39654306696518,0.385272991415731,-2.60597630863608,-1
13805,a,CXD_1613_FDSW210423245-1r,S50_FDSW202534397-1r,0.761498068,0.57791110972,0.758913428681214,0.469788385834796,0.428825119848908,-2.39055818094189,-0.998
13806,a,A1-20-normal,S50_FDSW202534397-1r,0.360871371,0.44230769156,0.872582267692471,1.01444351822319,0.711925126469919,0.854125085172172,0.558
13807,a,A3-20-normal,S50_FDSW202534397-1r,0.704768431,0.57842307798,0.820727848378895,0.765978100067897,0.574758146717054,-1.8123379749869,-0.952
