distv_env,distv_num
3.737961278,0.559750642
1.165122079,0.560234212
5.850219083,0.560588565
4.348445794,0.560871073
4.918860671,0.561489003
3.095088397,0.5617531
3.897275982,0.562081032
3.811570263,0.56212333
4.98156087,0.56223076
1.087623428,0.562581955
4.965234466,0.562658471
2.855012086,0.56372371
4.550521476,0.563744814
5.743835232,0.563932407
2.766660631,0.56434896
1.679628148,0.564903838
2.692410045,0.565341542
2.662503814,0.565730416
4.535267288,0.56580309
3.836131536,0.565848817
5.574642463,0.566212133
2.478090225,0.566215919
3.977332676,0.566410989
4.442698554,0.566456857
3.817852656,0.566652081
4.545617144,0.566931235
7.399414331,0.567729878
5.245612786,0.567777952
5.271697942,0.567879306
4.716050812,0.567941964
4.928608222,0.567963671
5.601750397,0.568073366
3.146576241,0.56808483
6.293483993,0.568962092
7.211644042,0.569682076
3.093896111,0.569814186
5.322184422,0.570208486
3.609538883,0.570529311
3.891032796,0.570960932
3.437954936,0.570962106
3.271261898,0.571228981
2.849236249,0.571635947
4.956656895,0.572131633
3.223553585,0.572276441
4.867483005,0.572506914
2.711009223,0.572699564
2.941638899,0.572729085
4.710464872,0.573049467
6.990657903,0.573079272
3.812612281,0.573102113
3.717927684,0.573411057
3.783363834,0.573453727
5.295386439,0.573474279
5.835665641,0.573530367
3.166352545,0.574670074
2.65096408,0.575349628
5.017198068,0.576298487
5.30786427,0.576766876
4.315633378,0.576794516
4.714735877,0.576797252
5.219261271,0.576905984
3.036584062,0.577380998
4.260619696,0.577393576
4.906794238,0.577684448
1.766794401,0.579009403
4.975431369,0.579297821
3.068251897,0.579421706
1.706761583,0.580026671
4.315280567,0.580051243
2.901565577,0.580639474
3.862575167,0.581038753
2.793043242,0.581427887
4.245308885,0.583689888
3.398283155,0.583779939
5.444914284,0.584640333
4.470128285,0.584938908
4.868388666,0.584939749
4.272847496,0.585114557
1.246814503,0.585334292
7.171807668,0.585470945
5.527545851,0.585494056
3.116872041,0.585494269
3.202698602,0.585603658
1.304940576,0.585980199
5.77864384,0.586022271
3.451964225,0.586296518
2.542713904,0.586784788
4.150740324,0.586811974
2.93624423,0.58707598
5.749817681,0.587242075
4.794682125,0.587389832
6.942873999,0.587751786
2.792777049,0.587864743
3.027767564,0.588321632
3.774062537,0.588349723
3.585154815,0.588561447
4.387389783,0.588976533
6.189438375,0.589025721
3.78351836,0.589417941
1.326648835,0.589438177
3.417276484,0.590145846
3.605143065,0.590283552
5.320741104,0.591725535
3.609078648,0.592043619
4.149257584,0.592045888
4.468560043,0.592173448
2.138712153,0.592374347
5.411632595,0.592447944
3.572087703,0.592614509
3.653071369,0.5926583
1.833670474,0.592726606
5.043767402,0.593099553
3.957994474,0.593700108
7.66451608,0.594700214
4.613040666,0.594893038
4.34519704,0.595059063
4.509039007,0.59507677
3.51673051,0.595367894
4.935165631,0.595393075
4.715935595,0.595986114
4.878240081,0.596059548
2.256053247,0.596580816
2.503482982,0.597441964
1.398618337,0.597793128
4.536263138,0.598070469
3.189656476,0.598577676
3.857038456,0.598856085
3.320846346,0.599108456
4.550340826,0.599619944
4.294214971,0.600201618
2.237372221,0.600329695
2.398821853,0.600445576
2.432722825,0.601226789
3.052180879,0.601453604
3.351288603,0.601702872
5.346794352,0.602045013
2.649829164,0.602278419
3.425082688,0.603115388
6.145934792,0.603277596
3.984369016,0.60345136
4.106296763,0.604142943
4.111757345,0.604515308
5.177211635,0.604555428
4.166683902,0.604583119
6.133423735,0.604591113
3.164815407,0.604626003
1.499932323,0.605055854
6.628169268,0.605374388
3.137142019,0.60551538
3.375702735,0.605530886
5.647817022,0.605929979
1.475671347,0.606420907
2.42944834,0.606746483
2.908543024,0.606865545
6.716484666,0.607111853
4.384921864,0.607585374
5.064498664,0.608191961
3.277757599,0.608266371
5.09675768,0.608446149
3.272262515,0.608524459
5.588790965,0.608645507
1.818593612,0.609023164
2.174321094,0.609037899
5.341214681,0.609061512
3.426635646,0.609117255
5.433976426,0.60932322
4.059508453,0.609392316
4.221346607,0.609754251
3.563745088,0.610895248
4.004247076,0.611626265
5.867444137,0.611912591
7.081642987,0.612257317
4.260085592,0.612959212
5.552616679,0.613107693
5.02545164,0.613350986
4.758564878,0.613839631
2.237296627,0.613950682
3.938282644,0.614038516
2.057264399,0.614045617
2.695336728,0.614372251
2.450434513,0.614468077
6.605857377,0.614811775
4.338873144,0.615080252
2.726711976,0.615340683
1.857351246,0.615533933
3.369127893,0.615837798
2.449422757,0.616448574
1.693586766,0.616786112
5.904448403,0.616818421
5.129253772,0.616993957
3.873046814,0.617369
6.775332091,0.617972697
1.829422105,0.618040636
3.509527137,0.618169841
7.291138932,0.618218343
2.699830503,0.618894383
3.304461559,0.619413082
3.738122639,0.619472001
1.573444723,0.619596143
5.640992694,0.620516205
4.505346193,0.621110428
4.507264644,0.621379621
2.196179323,0.621650082
3.903674829,0.622033028
4.713216898,0.622064879
5.310802432,0.622380774
3.834416064,0.622603948
6.190560934,0.623131445
3.845730689,0.623279435
3.665326983,0.623850791
3.364504101,0.624228277
3.962817837,0.624470867
5.08638462,0.624577509
1.882589223,0.624889427
3.841610377,0.624923792
6.072950966,0.625231078
6.057025594,0.625347195
4.82097553,0.625562059
4.686848917,0.625888411
4.727971545,0.627110328
1.997075914,0.627815857
1.855020656,0.628962418
2.348968985,0.629180438
5.861493997,0.629325167
2.392686451,0.629390244
6.053897991,0.629485627
4.852805419,0.62960608
4.689104354,0.62975629
5.432599552,0.629826957
3.765424693,0.630047477
1.354628905,0.630402805
5.358460124,0.630805859
4.487569977,0.631609947
5.515632592,0.63198105
1.253355096,0.632849504
4.124422042,0.633041843
3.112415845,0.633719928
2.765383305,0.634359862
1.31828296,0.635186814
2.134320861,0.636587758
5.972289823,0.637136213
4.091007711,0.637410621
4.96534637,0.637471482
4.242327761,0.63834042
2.980779491,0.638729923
3.28467549,0.638869719
5.377586247,0.639104693
2.643670852,0.639511028
3.816638172,0.639597803
3.239064226,0.639659602
4.346030322,0.63977993
4.845278003,0.639938707
3.737141039,0.641113662
6.685765609,0.641147158
2.7870152,0.64221002
6.620506292,0.642389484
6.158351835,0.643346702
5.371580281,0.643766622
4.072277111,0.643812646
3.272776728,0.644380351
5.382959924,0.64441766
5.090341632,0.645080419
4.243686561,0.6450817
2.641948064,0.645100986
3.557844472,0.645110721
4.476808333,0.645441089
1.609754029,0.645660643
1.510104025,0.645727611
2.877458227,0.646187815
2.916314965,0.646223236
1.783862073,0.646265279
1.869405814,0.646513435
3.495645619,0.646603038
2.69607814,0.646632909
3.14324947,0.6471745
2.417490205,0.647312762
4.075530457,0.64798384
6.160512732,0.648272776
3.606605257,0.648283545
1.068327181,0.648336941
2.86035445,0.648358754
1.551821027,0.64851828
2.844174484,0.648743457
5.848978741,0.649246365
4.804826476,0.650188095
5.682228316,0.65090783
6.220779997,0.651822227
3.861271509,0.651851305
3.396604395,0.653163419
5.537745291,0.65319496
2.476613597,0.653480231
5.09566356,0.653547793
5.577335396,0.653725899
4.711200582,0.653792347
6.357898684,0.654203462
5.820396401,0.654710146
5.155103612,0.655129926
4.160886794,0.655799152
6.761046855,0.656009249
6.075690474,0.656369122
4.321219804,0.656451221
4.799800892,0.657185446
2.954938302,0.657395331
5.392978953,0.657415885
5.611894081,0.65793147
1.791588154,0.65877783
3.476142547,0.658887636
3.895647732,0.65920185
6.448247875,0.659467107
4.458457462,0.659545718
5.077079633,0.660082335
3.896157714,0.660332518
3.408217606,0.660613216
3.435420903,0.660708491
1.956237902,0.661501343
4.666733421,0.661895685
3.872032272,0.663184708
1.339029915,0.66343643
2.799605736,0.664041314
5.708808695,0.6643353
2.709628516,0.664410465
4.183136199,0.664412225
4.95557414,0.665394834
4.761044555,0.665589806
4.118123804,0.665593381
5.433856367,0.665631564
5.464645565,0.666410414
5.138915952,0.666717308
0.845075176,0.668154575
6.170489033,0.669272191
3.614224296,0.669334019
2.522382994,0.670290329
4.195382712,0.671114345
3.452781296,0.671212304
2.257266912,0.671842751
5.183015676,0.671961942
2.272398938,0.672356721
3.307486298,0.673158957
5.61914176,0.673993087
6.883260096,0.675153707
2.889074686,0.675249692
7.244265285,0.676142603
1.51658959,0.676477323
4.979863717,0.677328621
1.770170801,0.677460528
1.909948437,0.677520136
5.005952204,0.677793725
1.494489256,0.677900606
3.76478479,0.677955156
4.774436039,0.678010886
5.953370887,0.678257524
4.565390774,0.678763079
1.086578108,0.679339279
6.488288349,0.679825763
5.23231269,0.679915847
6.026026104,0.680553332
2.441242602,0.681058603
3.469907568,0.682199529
5.990217375,0.682251707
5.22779316,0.682269768
3.534863055,0.683869624
5.060027355,0.685168368
3.700342241,0.685198717
3.873880679,0.685266106
4.793493251,0.68626159
1.144832069,0.68804484
5.701986843,0.688113113
5.039148086,0.688128844
1.603511439,0.688199518
4.576664545,0.689289767
3.869849089,0.689808579
5.546854044,0.690052467
1.70366705,0.690242316
5.380162656,0.690627621
2.170240398,0.690895547
1.27778863,0.691017056
4.94183494,0.691187673
5.007713264,0.692231204
4.653564299,0.692873469
5.49794375,0.692956417
2.002993943,0.692990478
4.844688268,0.693117443
4.001926609,0.693674534
4.751855604,0.693694132
4.45168532,0.694180294
3.528610596,0.694382309
5.780294325,0.694461458
5.58818579,0.694723765
4.642563544,0.69608229
7.324423924,0.696128246
5.641318571,0.69617802
2.823061797,0.696423849
3.720505898,0.69645164
5.43175817,0.69720349
2.261745297,0.697342419
1.783506188,0.69738314
1.797712769,0.697821808
3.543788676,0.697913221
5.565594946,0.698351576
5.62116125,0.698574078
2.224955063,0.698581502
7.273383783,0.69927259
2.124577202,0.700420134
3.925099506,0.701203401
4.61011099,0.701914551
5.304482972,0.702020672
3.737899363,0.702977774
1.960191149,0.703174445
4.159074967,0.70329284
3.437368772,0.703394594
3.289057506,0.70381839
6.36916809,0.704137275
5.217854543,0.70465312
4.794648734,0.705831203
4.751243741,0.706431626
4.696966414,0.706576677
3.274999956,0.707941861
3.072976153,0.708015693
3.852913958,0.708296828
2.57243784,0.709202893
2.457026503,0.709693092
1.404950429,0.710684501
2.560514454,0.711613024
3.733824058,0.71180017
4.104219409,0.711959713
6.764430446,0.712893503
5.719325901,0.712896656
1.882717055,0.712929132
4.280137006,0.713285985
3.885074845,0.713832151
2.02433898,0.714038856
3.395259973,0.714078824
1.307070576,0.714597059
3.224422969,0.715633724
5.97474725,0.71680175
4.210605087,0.717451961
2.584873331,0.717903334
5.054837765,0.71802517
5.150334856,0.718225787
1.276318314,0.718856426
4.999256631,0.71913673
2.132743219,0.720053359
3.655515011,0.720117237
4.146548022,0.720676705
2.426238545,0.7214518
2.05730171,0.721670126
5.279997276,0.722423928
3.250218206,0.723018616
1.522094641,0.723645346
5.350637622,0.724790038
5.183916234,0.724842739
6.405798715,0.725987582
2.34184863,0.726134516
4.737754632,0.727247787
4.348818542,0.727721932
2.106760072,0.728182207
3.213327412,0.728979782
6.496093761,0.7292612
4.43134989,0.729819716
2.227529989,0.731148378
3.560475646,0.731725208
4.8390721,0.731809099
4.750044199,0.731925505
1.858792927,0.73274413
3.082382086,0.733031425
3.146863198,0.733295792
0.894872726,0.734053095
3.440529748,0.734124277
1.92297199,0.734358852
7.071003094,0.73460644
2.192447805,0.735109469
2.840125428,0.735156753
1.495585336,0.735293273
5.809300388,0.735863317
4.407186264,0.736410902
1.822048928,0.736847128
4.913900672,0.737386278
5.095703629,0.738255927
1.050006232,0.73859538
5.628239433,0.738947925
2.313625387,0.740773286
5.133679964,0.740985229
2.191189643,0.742180733
4.931455327,0.742319228
4.498922015,0.742982243
1.396815773,0.743146883
1.169998521,0.74356565
4.098730098,0.744450368
2.834596126,0.744742071
4.680283959,0.744903194
2.15628039,0.745833064
5.087397803,0.746781483
6.316871678,0.747450201
3.931323272,0.747836644
6.568487226,0.748770218
1.546231685,0.75263859
3.157435235,0.752764617
3.232083122,0.753142864
2.801626675,0.753298057
2.827023601,0.753499796
3.175194188,0.754703758
4.452399778,0.755422354
1.672465553,0.755596541
4.674726164,0.755662688
4.527541369,0.755679298
2.700022924,0.756696367
3.334652087,0.757258029
1.54558935,0.757336976
1.459028534,0.757547249
2.54040133,0.758289643
2.045257201,0.75875829
4.858001829,0.75913165
1.843740257,0.759265822
2.380274562,0.759638788
3.599599116,0.759797746
5.358841388,0.759851839
2.811890864,0.759895425
5.189654991,0.760451921
3.866398328,0.761569971
1.222368502,0.761912763
4.986314784,0.765549892
5.579320132,0.76691325
1.278660507,0.767724493
1.710293112,0.767856237
2.112856358,0.768130826
2.542317819,0.770192397
4.761276692,0.770240119
3.73629111,0.771176544
6.228422893,0.771651464
2.687268785,0.772317915
3.545897677,0.772345093
1.881176635,0.773474386
2.126837385,0.774941457
5.421141606,0.775784538
1.213167951,0.777723781
4.527156437,0.777784349
3.173343,0.777795152
1.584342165,0.778420094
2.230260203,0.778684889
2.523658868,0.778999955
3.515327878,0.779607957
1.290066509,0.779782914
5.611945723,0.780946992
3.003094687,0.781980083
3.357302746,0.782751782
3.886375214,0.783784843
0.781396486,0.784080432
2.730876445,0.784133726
1.506973024,0.784739894
3.103400371,0.786765895
4.844411095,0.788727595
3.826194453,0.788823527
1.689894643,0.78900584
2.488435132,0.789176794
4.579862673,0.789437701
1.650292269,0.789954681
3.206958251,0.790037355
1.998057074,0.79027269
2.221979262,0.790508521
2.080237928,0.791275812
1.966679841,0.792153711
0.533149575,0.792505609
4.391670002,0.797287316
2.770070537,0.798113797
4.450436706,0.799250465
2.96617639,0.799953683
1.962993261,0.800303435
2.335382789,0.801528925
2.088463136,0.801624258
5.74551636,0.801677136
1.049663151,0.801796107
5.068502584,0.802068803
1.53814252,0.802092386
5.400843871,0.803855679
0.682635759,0.803908018
1.828964804,0.804160063
2.075171723,0.804360936
3.532773785,0.805190826
2.028931323,0.807787499
2.883748041,0.808239863
1.112104175,0.808867393
5.920235785,0.809024232
1.396392651,0.810126294
2.39816038,0.810260785
1.289135751,0.811899457
5.836473189,0.811906554
2.194594703,0.812195004
1.94560191,0.812421341
3.781168026,0.812876671
1.711739405,0.815572457
7.307475849,0.816549611
2.473996023,0.817009028
1.469357522,0.817265961
5.502867381,0.817680147
1.775543165,0.818036193
1.994700971,0.818249426
2.911143093,0.818456081
2.790094457,0.818669396
5.240158743,0.81982437
1.187916277,0.819840177
2.141398701,0.819965663
3.198801644,0.819994258
1.539839168,0.820837484
2.685041175,0.821462157
2.994985816,0.821670772
3.442981272,0.822810398
0.770061671,0.824471986
2.485531158,0.824711993
2.577982779,0.82521947
2.664776077,0.825663923
1.246589228,0.826590185
3.519979896,0.826648267
2.294320331,0.826794655
2.093121783,0.826847537
2.543867891,0.826902939
3.412716251,0.827371666
2.113684201,0.827781061
2.521797731,0.829686019
1.741432747,0.829738696
4.888901891,0.830171877
2.601711625,0.830916828
3.941426723,0.831576267
2.587079552,0.831628618
1.057133895,0.831667829
2.680039941,0.831738679
3.863876358,0.831814744
2.014774895,0.831890955
1.611589216,0.833323978
1.649647386,0.83379399
2.062671438,0.833812139
1.702671756,0.833859485
2.888353448,0.835396687
1.176239599,0.836170316
2.981878922,0.836416668
2.880324044,0.836419089
1.828447728,0.836565399
5.419303661,0.836661539
5.458582216,0.837520419
3.388597268,0.838258374
1.694212651,0.840258854
6.123156805,0.840265122
4.092898322,0.840376469
5.853793896,0.840422797
2.429568603,0.841244445
3.58110244,0.84158597
1.848076656,0.841647588
2.68320585,0.841754823
1.495413953,0.842497859
1.699549283,0.842782399
4.607502239,0.843227207
1.379788667,0.843330821
4.225921771,0.843410915
2.632233629,0.844816012
2.280378553,0.845039341
4.166906459,0.847696084
1.614231488,0.850539341
1.871616395,0.85083467
3.997475872,0.851543027
1.316657694,0.852609011
1.310601261,0.853458913
4.164752458,0.854997986
5.489435236,0.855511743
2.287333919,0.857086096
1.425159543,0.857174609
5.809895296,0.857722143
3.090735577,0.857995314
2.200792106,0.859493912
5.775987431,0.859762712
1.59366723,0.860518595
2.998361874,0.862293021
0.92068898,0.863010359
1.300766036,0.86312977
2.12755882,0.864887088
2.286077407,0.865778435
2.378090577,0.865981894
3.138923996,0.86615941
1.406654946,0.86638498
1.223067735,0.86938383
1.733387881,0.869973602
2.021369284,0.871906065
4.509350588,0.876264034
0.968082049,0.876898592
1.477302003,0.882070378
2.428155722,0.883012248
1.523132235,0.883235014
1.230563053,0.883931896
0.586592491,0.884935199
2.911418859,0.885451845
2.201129407,0.88565344
1.871020113,0.888924916
1.46739196,0.889331808
2.586218367,0.889549038
3.483384506,0.890086533
2.695873825,0.890131643
1.111772746,0.891011992
4.68059442,0.892372641
2.065948623,0.892877762
2.405189624,0.893200809
5.741344305,0.896169399
6.063456462,0.896579327
2.171464051,0.898073698
1.420254424,0.899427725
2.303860864,0.905136562
1.90174747,0.907286176
2.236706655,0.907992449
2.933709643,0.909556296
3.110520833,0.911749027
1.111370215,0.915350705
2.238534692,0.918190402
0.855444598,0.924282659
1.307083255,0.924891539
1.738013846,0.926466256
1.90695803,0.9274188
1.660245756,0.927674401
2.753100091,0.929922506
2.003103082,0.936046566
1.873672872,0.940192273
2.627495383,0.940346378
3.110995937,0.943479283
1.832534225,0.953492236
1.744388218,0.973183808
1.786226945,0.982454106
